time; cam; ref; diff
1597489909.6806574; 26.269; 27.250; -0.981
1597489909.7704315; 26.264; 27.250; -0.986
1597489909.8617227; 26.264; 27.250; -0.986
1597489910.0209548; 26.256; 27.250; -0.994
1597489910.1351817; 26.256; 27.250; -0.994
1597489910.2507823; 26.260; 27.125; -0.865
1597489910.3720822; 26.260; 27.125; -0.865
1597489910.4927583; 26.256; 27.125; -0.869
1597489910.568688; 26.256; 27.125; -0.869
1597489910.6842086; 26.255; 27.125; -0.870
1597489910.8213043; 26.255; 27.125; -0.870
1597489910.9363477; 26.269; 27.125; -0.856
1597489911.0260549; 26.269; 27.125; -0.856
1597489911.1243782; 26.271; 27.187; -0.916
1597489911.2600021; 26.271; 27.187; -0.916
1597489911.3998518; 26.277; 27.187; -0.910
1597489911.509933; 26.277; 27.187; -0.910
1597489911.6255805; 26.280; 27.187; -0.907
1597489911.7322686; 26.280; 27.187; -0.907
1597489911.8241742; 26.274; 27.187; -0.913
1597489911.9417663; 26.274; 27.187; -0.913
1597489912.0498545; 26.270; 27.250; -0.980
1597489912.201203; 26.270; 27.250; -0.980
1597489912.3179643; 26.266; 27.250; -0.984
1597489912.4167209; 26.266; 27.250; -0.984
1597489912.514763; 26.266; 27.250; -0.984
1597489912.6271799; 26.266; 27.250; -0.984
1597489912.7503238; 26.261; 27.250; -0.989
1597489912.8607676; 26.261; 27.250; -0.989
1597489912.965408; 26.269; 27.250; -0.981
1597489913.0594027; 26.269; 27.250; -0.981
1597489913.1930263; 26.266; 27.250; -0.984
1597489913.3260534; 26.266; 27.250; -0.984
1597489913.4391167; 26.257; 27.250; -0.993
1597489913.5538611; 26.257; 27.250; -0.993
1597489913.6781557; 26.275; 27.250; -0.975
1597489913.7525306; 26.275; 27.250; -0.975
1597489913.897203; 26.296; 27.125; -0.829
1597489914.009601; 26.296; 27.125; -0.829
1597489914.1452649; 26.298; 27.125; -0.827
1597489914.219397; 26.298; 27.125; -0.827
1597489914.3535128; 26.290; 27.125; -0.835
1597489914.4736784; 26.290; 27.125; -0.835
1597489914.5905757; 26.306; 27.125; -0.819
1597489914.6968875; 26.306; 27.125; -0.819
1597489914.8041072; 26.302; 27.125; -0.823
1597489914.8901417; 26.302; 27.125; -0.823
1597489915.015499; 26.277; 27.125; -0.848
1597489915.1483567; 26.277; 27.125; -0.848
1597489915.2704778; 26.270; 27.125; -0.855
1597489915.3647537; 26.270; 27.125; -0.855
1597489915.5007226; 26.268; 27.125; -0.857
1597489915.6145089; 26.268; 27.312; -1.044
1597489915.6997652; 26.273; 27.312; -1.039
1597489915.8348465; 26.273; 27.312; -1.039
1597489915.9449208; 26.261; 27.312; -1.051
1597489916.0639367; 26.261; 27.312; -1.051
1597489916.1553686; 26.244; 27.312; -1.068
1597489916.2968016; 26.244; 27.312; -1.068
1597489916.4158971; 26.245; 27.250; -1.005
1597489916.5351727; 26.245; 27.250; -1.005
1597489916.6491318; 26.273; 27.250; -0.977
1597489916.7641582; 26.273; 27.250; -0.977
1597489916.841117; 26.268; 27.250; -0.982
1597489916.9531665; 26.268; 27.250; -0.982
1597489917.0662732; 26.289; 27.250; -0.961
1597489917.1900485; 26.289; 27.250; -0.961
1597489917.3079176; 26.284; 27.187; -0.903
1597489917.4165506; 26.284; 27.187; -0.903
1597489917.5250115; 26.269; 27.187; -0.918
1597489917.6366937; 26.269; 27.187; -0.918
1597489917.7741456; 26.265; 27.187; -0.922
1597489917.8931742; 26.265; 27.187; -0.922
1597489917.9786637; 26.266; 27.187; -0.921
1597489918.124497; 26.266; 27.187; -0.921
1597489918.244318; 26.264; 27.250; -0.986
1597489918.319608; 26.264; 27.250; -0.986
1597489918.4351783; 26.278; 27.250; -0.972
1597489918.567742; 26.278; 27.250; -0.972
1597489918.6822524; 26.284; 27.250; -0.966
1597489918.799113; 26.284; 27.250; -0.966
1597489918.891247; 26.292; 27.250; -0.958
1597489919.0097349; 26.292; 27.250; -0.958
1597489919.0975; 26.291; 27.187; -0.896
1597489919.249181; 26.291; 27.187; -0.896
1597489919.3433135; 26.294; 27.187; -0.893
1597489919.4781194; 26.294; 27.187; -0.893
1597489919.5918357; 26.314; 27.187; -0.873
1597489919.6893098; 26.314; 27.187; -0.873
1597489919.814782; 26.319; 27.187; -0.868
1597489919.958444; 26.319; 27.250; -0.931
1597489920.0630944; 26.312; 27.250; -0.938
1597489920.1747031; 26.312; 27.250; -0.938
1597489920.2744067; 26.291; 27.250; -0.959
1597489920.3891747; 26.291; 27.250; -0.959
1597489920.5198832; 26.287; 27.250; -0.963
1597489920.6216087; 26.287; 27.250; -0.963
1597489920.7339103; 26.282; 27.250; -0.968
1597489920.850131; 26.282; 27.187; -0.905
1597489920.921886; 26.288; 27.187; -0.899
1597489921.06643; 26.288; 27.187; -0.899
1597489921.1895955; 26.313; 27.187; -0.874
1597489921.3027558; 26.313; 27.187; -0.874
1597489921.3994167; 26.313; 27.187; -0.874
1597489921.5174675; 26.313; 27.187; -0.874
1597489921.6284523; 26.319; 27.187; -0.868
1597489921.7404816; 26.319; 27.250; -0.931
1597489921.870563; 26.317; 27.250; -0.933
1597489921.9771023; 26.317; 27.250; -0.933
1597489922.0954137; 26.316; 27.250; -0.934
1597489922.1837578; 26.316; 27.250; -0.934
1597489922.3087034; 26.303; 27.250; -0.947
1597489922.4449832; 26.303; 27.250; -0.947
1597489922.5570168; 26.297; 27.250; -0.953
1597489922.6502576; 26.297; 27.187; -0.890
1597489922.7832155; 26.302; 27.187; -0.885
1597489922.9229944; 26.302; 27.187; -0.885
1597489923.0113199; 26.308; 27.187; -0.879
1597489923.1071978; 26.308; 27.187; -0.879
1597489923.2189898; 26.305; 27.187; -0.882
1597489923.3509061; 26.305; 27.187; -0.882
1597489923.46081; 26.292; 27.250; -0.958
1597489923.5836434; 26.292; 27.250; -0.958
1597489923.7018075; 26.260; 27.250; -0.990
1597489923.816622; 26.260; 27.250; -0.990
1597489923.9325728; 26.247; 27.250; -1.003
1597489924.0608542; 26.247; 27.250; -1.003
1597489924.1616073; 26.239; 27.250; -1.011
1597489924.2452934; 26.239; 27.250; -1.011
1597489924.38208; 26.255; 27.125; -0.870
1597489924.4845893; 26.255; 27.125; -0.870
1597489924.601224; 26.266; 27.125; -0.859
1597489924.726507; 26.266; 27.125; -0.859
1597489924.840145; 26.302; 27.125; -0.823
1597489924.9543326; 26.302; 27.125; -0.823
1597489925.0696106; 26.294; 27.125; -0.831
1597489925.1813362; 26.294; 27.125; -0.831
1597489925.2927113; 26.302; 27.250; -0.948
1597489925.389206; 26.302; 27.250; -0.948
1597489925.5222895; 26.339; 27.250; -0.911
1597489925.6382587; 26.339; 27.250; -0.911
1597489925.753629; 26.341; 27.250; -0.909
1597489925.8754685; 26.341; 27.250; -0.909
1597489925.9616613; 26.334; 27.250; -0.916
1597489926.0686762; 26.334; 27.250; -0.916
1597489926.2156405; 26.353; 27.312; -0.959
1597489926.3030052; 26.353; 27.312; -0.959
1597489926.4084728; 26.348; 27.312; -0.964
1597489926.5290284; 26.348; 27.312; -0.964
1597489926.645417; 26.360; 27.312; -0.952
1597489926.7533505; 26.360; 27.312; -0.952
1597489926.86459; 26.346; 27.312; -0.966
1597489926.9807112; 26.346; 27.187; -0.841
1597489927.0957732; 26.358; 27.187; -0.829
1597489927.22794; 26.358; 27.187; -0.829
1597489927.3417861; 26.352; 27.187; -0.835
1597489927.4572067; 26.352; 27.187; -0.835
1597489927.5471785; 26.344; 27.187; -0.843
1597489927.690361; 26.344; 27.187; -0.843
1597489927.7881246; 26.336; 27.187; -0.851
1597489927.9125898; 26.336; 27.250; -0.914
1597489927.9888806; 26.328; 27.250; -0.922
1597489928.1276577; 26.328; 27.250; -0.922
1597489928.2344315; 26.326; 27.250; -0.924
1597489928.3696966; 26.326; 27.250; -0.924
1597489928.4917855; 26.322; 27.250; -0.928
1597489928.6128533; 26.322; 27.250; -0.928
1597489928.7105744; 26.319; 27.250; -0.931
1597489928.838266; 26.319; 27.250; -0.931
1597489928.9178567; 26.326; 27.250; -0.924
1597489929.0651357; 26.326; 27.250; -0.924
1597489929.1804235; 26.348; 27.250; -0.902
1597489929.2799335; 26.348; 27.250; -0.902
1597489929.4049456; 26.346; 27.250; -0.904
1597489929.5234635; 26.346; 27.250; -0.904
1597489929.6128721; 26.342; 27.312; -0.970
1597489929.7385917; 26.342; 27.312; -0.970
1597489929.8512578; 26.352; 27.312; -0.960
1597489929.9204445; 26.352; 27.312; -0.960
1597489930.0754058; 26.365; 27.312; -0.947
1597489930.1913178; 26.365; 27.312; -0.947
1597489930.2882633; 26.365; 27.312; -0.947
1597489930.4276228; 26.365; 27.312; -0.947
1597489930.5428457; 26.361; 27.312; -0.951
1597489930.6560857; 26.361; 27.250; -0.889
1597489930.7446582; 26.364; 27.250; -0.886
1597489930.8570879; 26.364; 27.250; -0.886
1597489930.9777238; 26.352; 27.250; -0.898
1597489931.1158183; 26.352; 27.250; -0.898
1597489931.197917; 26.352; 27.250; -0.898
1597489931.3090608; 26.352; 27.250; -0.898
1597489931.4312153; 26.352; 27.250; -0.898
1597489931.5665581; 26.352; 27.250; -0.898
1597489931.6669672; 26.358; 27.250; -0.892
1597489931.749125; 26.358; 27.250; -0.892
1597489931.9046533; 26.384; 27.250; -0.866
1597489931.9716322; 26.384; 27.250; -0.866
1597489932.1077678; 26.379; 27.250; -0.871
1597489932.25205; 26.379; 27.250; -0.871
1597489932.376965; 26.376; 27.250; -0.874
1597489932.4306858; 26.376; 27.250; -0.874
1597489932.5674129; 26.397; 27.250; -0.853
1597489932.6873896; 26.397; 27.250; -0.853
1597489932.8286378; 26.400; 27.250; -0.850
1597489932.9304378; 26.400; 27.250; -0.850
1597489933.005357; 26.407; 27.250; -0.843
1597489933.1614811; 26.407; 27.250; -0.843
1597489933.2797873; 26.403; 27.250; -0.847
1597489933.3994985; 26.403; 27.250; -0.847
1597489933.4960341; 26.403; 27.250; -0.847
1597489933.6107626; 26.403; 27.250; -0.847
1597489933.7026744; 26.412; 27.250; -0.838
1597489933.819766; 26.412; 27.250; -0.838
1597489933.9568992; 26.427; 27.250; -0.823
1597489934.0654323; 26.427; 27.250; -0.823
1597489934.185759; 26.426; 27.187; -0.761
1597489934.3066592; 26.426; 27.187; -0.761
1597489934.3971653; 26.425; 27.187; -0.762
1597489934.527751; 26.425; 27.187; -0.762
1597489934.6070063; 26.434; 27.187; -0.753
1597489934.7471287; 26.434; 27.187; -0.753
1597489934.870501; 26.434; 27.187; -0.753
1597489934.9913824; 26.434; 27.062; -0.628
1597489935.0718498; 26.436; 27.062; -0.626
1597489935.2123768; 26.436; 27.062; -0.626
1597489935.3150988; 26.435; 27.062; -0.627
1597489935.4217122; 26.435; 27.062; -0.627
1597489935.5205524; 26.446; 27.062; -0.616
1597489935.6429136; 26.446; 27.062; -0.616
1597489935.7564058; 26.471; 27.062; -0.591
1597489935.8780496; 26.471; 27.062; -0.591
1597489935.9884546; 26.483; 27.062; -0.579
1597489936.0845644; 26.483; 27.062; -0.579
1597489936.220716; 26.478; 27.062; -0.584
1597489936.331122; 26.478; 27.062; -0.584
1597489936.418644; 26.481; 27.062; -0.581
1597489936.57526; 26.481; 27.062; -0.581
1597489936.6653485; 26.469; 27.062; -0.593
1597489936.8031545; 26.469; 27.125; -0.656
1597489936.9211526; 26.465; 27.125; -0.660
1597489936.9877267; 26.465; 27.125; -0.660
1597489937.1524286; 26.457; 27.125; -0.668
1597489937.2699742; 26.457; 27.125; -0.668
1597489937.3788252; 26.462; 27.125; -0.663
1597489937.4926007; 26.462; 27.125; -0.663
1597489937.581401; 26.467; 27.125; -0.658
1597489937.7160575; 26.467; 27.312; -0.845
1597489937.8176162; 26.467; 27.312; -0.845
1597489937.9206796; 26.467; 27.312; -0.845
1597489938.079439; 26.468; 27.312; -0.844
1597489938.1920397; 26.468; 27.312; -0.844
1597489938.2550027; 26.452; 27.312; -0.860
1597489938.3919575; 26.452; 27.312; -0.860
1597489938.513213; 26.443; 27.187; -0.744
1597489938.616008; 26.443; 27.187; -0.744
1597489938.6961153; 26.449; 27.187; -0.738
1597489938.8533807; 26.449; 27.187; -0.738
1597489938.9511323; 26.451; 27.187; -0.736
1597489939.090161; 26.451; 27.187; -0.736
1597489939.175165; 26.446; 27.187; -0.741
1597489939.2858956; 26.446; 27.187; -0.741
1597489939.4018974; 26.456; 27.250; -0.794
1597489939.5374556; 26.456; 27.250; -0.794
1597489939.6285684; 26.447; 27.250; -0.803
1597489939.735506; 26.447; 27.250; -0.803
1597489939.8885179; 26.447; 27.250; -0.803
1597489940.0003622; 26.447; 27.250; -0.803
1597489940.1250226; 26.454; 27.250; -0.796
1597489940.2376142; 26.454; 27.250; -0.796
1597489940.3213377; 26.446; 27.187; -0.741
1597489940.4300501; 26.446; 27.187; -0.741
1597489940.5454698; 26.449; 27.187; -0.738
1597489940.655994; 26.449; 27.187; -0.738
1597489940.759136; 26.431; 27.187; -0.756
1597489940.8833728; 26.431; 27.187; -0.756
1597489941.0048673; 26.430; 27.187; -0.757
1597489941.1333075; 26.430; 27.187; -0.757
1597489941.2246563; 26.426; 27.187; -0.761
1597489941.339404; 26.426; 27.187; -0.761
1597489941.4331417; 26.415; 27.187; -0.772
1597489941.597267; 26.415; 27.187; -0.772
1597489941.7093303; 26.423; 27.187; -0.764
1597489941.8233776; 26.423; 27.187; -0.764
1597489941.936587; 26.422; 27.187; -0.765
1597489942.046918; 26.422; 27.125; -0.703
1597489942.1414046; 26.416; 27.125; -0.709
1597489942.2515097; 26.416; 27.125; -0.709
1597489942.3868012; 26.426; 27.125; -0.699
1597489942.4996517; 26.426; 27.125; -0.699
1597489942.61999; 26.417; 27.125; -0.708
1597489942.717871; 26.417; 27.125; -0.708
1597489942.843666; 26.405; 27.125; -0.720
1597489942.9406073; 26.405; 27.125; -0.720
1597489943.0682368; 26.395; 27.125; -0.730
1597489943.1967986; 26.395; 27.125; -0.730
1597489943.3119538; 26.388; 27.125; -0.737
1597489943.394155; 26.388; 27.125; -0.737
1597489943.4723692; 26.387; 27.125; -0.738
1597489943.6486; 26.387; 27.125; -0.738
1597489943.7437494; 26.397; 27.125; -0.728
1597489943.8648784; 26.397; 27.250; -0.853
1597489943.9790137; 26.419; 27.250; -0.831
1597489944.0947094; 26.419; 27.250; -0.831
1597489944.2107134; 26.425; 27.250; -0.825
1597489944.3229718; 26.425; 27.250; -0.825
1597489944.4144146; 26.430; 27.250; -0.820
1597489944.5640364; 26.430; 27.250; -0.820
1597489944.6807234; 26.459; 27.250; -0.791
1597489944.775907; 26.459; 27.250; -0.791
1597489944.8915005; 26.453; 27.250; -0.797
1597489945.0053475; 26.453; 27.250; -0.797
1597489945.1034362; 26.449; 27.250; -0.801
1597489945.2356122; 26.449; 27.250; -0.801
1597489945.3246167; 26.442; 27.250; -0.808
1597489945.4508557; 26.442; 27.250; -0.808
1597489945.5788398; 26.447; 27.250; -0.803
1597489945.6740274; 26.447; 27.250; -0.803
1597489945.7987645; 26.448; 27.250; -0.802
1597489945.887404; 26.448; 27.250; -0.802
1597489946.012478; 26.461; 27.250; -0.789
1597489946.1307518; 26.461; 27.250; -0.789
1597489946.2429814; 26.479; 27.250; -0.771
1597489946.3668246; 26.479; 27.250; -0.771
1597489946.4756074; 26.486; 27.250; -0.764
1597489946.5811102; 26.486; 27.250; -0.764
1597489946.7033236; 26.479; 27.250; -0.771
1597489946.8156192; 26.479; 27.250; -0.771
1597489946.9443066; 26.472; 27.250; -0.778
1597489947.0382993; 26.472; 27.250; -0.778
1597489947.1796012; 26.473; 27.250; -0.777
1597489947.267872; 26.473; 27.250; -0.777
1597489947.3786366; 26.477; 27.250; -0.773
1597489947.510953; 26.477; 27.250; -0.773
1597489947.583232; 26.469; 27.250; -0.781
1597489947.743534; 26.469; 27.250; -0.781
1597489947.8393059; 26.471; 27.250; -0.779
1597489947.963619; 26.471; 27.250; -0.779
1597489948.1218803; 26.477; 27.250; -0.773
1597489948.2233472; 26.477; 27.250; -0.773
1597489948.3134427; 26.468; 27.250; -0.782
1597489948.4027543; 26.468; 27.250; -0.782
1597489948.5401683; 26.462; 27.250; -0.788
1597489948.6501524; 26.462; 27.250; -0.788
1597489948.7646565; 26.444; 27.250; -0.806
1597489948.886984; 26.444; 27.250; -0.806
1597489949.0032446; 26.442; 27.250; -0.808
1597489949.1090295; 26.442; 27.187; -0.745
1597489949.2059093; 26.423; 27.187; -0.764
1597489949.315786; 26.423; 27.187; -0.764
1597489949.4567516; 26.433; 27.187; -0.754
1597489949.5645142; 26.433; 27.187; -0.754
1597489949.6805458; 26.444; 27.187; -0.743
1597489949.7695978; 26.444; 27.187; -0.743
1597489949.9187737; 26.437; 27.187; -0.750
1597489950.0330296; 26.437; 27.250; -0.813
1597489950.121488; 26.439; 27.250; -0.811
1597489950.2275913; 26.439; 27.250; -0.811
1597489950.3406017; 26.446; 27.250; -0.804
1597489950.4814546; 26.446; 27.250; -0.804
1597489950.5698202; 26.486; 27.250; -0.764
1597489950.670791; 26.486; 27.250; -0.764
1597489950.7967575; 26.484; 27.250; -0.766
1597489950.9242375; 26.484; 27.312; -0.828
1597489951.0007079; 26.488; 27.312; -0.824
1597489951.1387348; 26.488; 27.312; -0.824
1597489951.2598066; 26.504; 27.312; -0.808
1597489951.378802; 26.504; 27.312; -0.808
1597489951.461294; 26.481; 27.312; -0.831
1597489951.6209698; 26.481; 27.312; -0.831
1597489951.7188797; 26.465; 27.312; -0.847
1597489951.8325288; 26.465; 27.312; -0.847
1597489951.940385; 26.462; 27.312; -0.850
1597489952.0586092; 26.462; 27.312; -0.850
1597489952.196703; 26.451; 27.312; -0.861
1597489952.3046336; 26.451; 27.312; -0.861
1597489952.4245605; 26.447; 27.312; -0.865
1597489952.5392437; 26.447; 27.312; -0.865
1597489952.6556818; 26.447; 27.250; -0.803
1597489952.7362168; 26.447; 27.250; -0.803
1597489952.8481755; 26.445; 27.250; -0.805
1597489952.9864862; 26.445; 27.250; -0.805
1597489953.0525815; 26.454; 27.250; -0.796
1597489953.2116914; 26.454; 27.250; -0.796
1597489953.3262966; 26.457; 27.250; -0.793
1597489953.4509342; 26.457; 27.250; -0.793
1597489953.5457191; 26.465; 27.250; -0.785
1597489953.6258786; 26.465; 27.250; -0.785
1597489953.786166; 26.476; 27.250; -0.774
1597489953.876607; 26.476; 27.250; -0.774
1597489954.0107806; 26.465; 27.250; -0.785
1597489954.0845516; 26.465; 27.250; -0.785
1597489954.2366304; 26.471; 27.250; -0.779
1597489954.3482792; 26.471; 27.250; -0.779
1597489954.4669745; 26.477; 27.250; -0.773
1597489954.5806525; 26.477; 27.250; -0.773
1597489954.6915243; 26.485; 27.250; -0.765
1597489954.8082364; 26.485; 27.250; -0.765
1597489954.9241037; 26.476; 27.250; -0.774
1597489955.0156815; 26.476; 27.250; -0.774
1597489955.1474702; 26.468; 27.250; -0.782
1597489955.255946; 26.468; 27.187; -0.719
1597489955.353739; 26.466; 27.187; -0.721
1597489955.4879367; 26.466; 27.187; -0.721
1597489955.5912592; 26.487; 27.187; -0.700
1597489955.7027194; 26.487; 27.187; -0.700
1597489955.8118432; 26.476; 27.187; -0.711
1597489955.9160156; 26.476; 27.187; -0.711
1597489956.0465102; 26.467; 27.187; -0.720
1597489956.1689055; 26.467; 27.250; -0.783
1597489956.2872522; 26.463; 27.250; -0.787
1597489956.404722; 26.463; 27.250; -0.787
1597489956.4801784; 26.497; 27.250; -0.753
1597489956.6307845; 26.497; 27.250; -0.753
1597489956.7227225; 26.501; 27.250; -0.749
1597489956.8424764; 26.501; 27.250; -0.749
1597489956.963418; 26.499; 27.250; -0.751
1597489957.055409; 26.499; 27.125; -0.626
1597489957.1880627; 26.496; 27.125; -0.629
1597489957.3055575; 26.496; 27.125; -0.629
1597489957.4307413; 26.493; 27.125; -0.632
1597489957.5393076; 26.493; 27.125; -0.632
1597489957.6568975; 26.503; 27.125; -0.622
1597489957.7724686; 26.503; 27.125; -0.622
1597489957.871469; 26.518; 27.125; -0.607
1597489957.9788442; 26.518; 27.125; -0.607
1597489958.1096916; 26.503; 27.125; -0.622
1597489958.2378373; 26.503; 27.125; -0.622
1597489958.34644; 26.493; 27.125; -0.632
1597489958.4441204; 26.493; 27.125; -0.632
1597489958.5670416; 26.487; 27.125; -0.638
1597489958.6675203; 26.487; 27.125; -0.638
1597489958.8091984; 26.469; 27.250; -0.781
1597489958.9141612; 26.469; 27.250; -0.781
1597489959.0026028; 26.460; 27.250; -0.790
1597489959.1395583; 26.460; 27.250; -0.790
1597489959.2322214; 26.455; 27.250; -0.795
1597489959.3623931; 26.455; 27.250; -0.795
1597489959.4855654; 26.444; 27.250; -0.806
1597489959.5811465; 26.444; 27.250; -0.806
1597489959.707828; 26.441; 27.250; -0.809
1597489959.8216321; 26.441; 27.250; -0.809
1597489959.9421973; 26.441; 27.250; -0.809
1597489960.0321307; 26.441; 27.250; -0.809
1597489960.1429684; 26.442; 27.250; -0.808
1597489960.277284; 26.442; 27.250; -0.808
1597489960.4015245; 26.495; 27.250; -0.755
1597489960.4939435; 26.495; 27.125; -0.630
1597489960.581471; 26.501; 27.125; -0.624
1597489960.7364764; 26.501; 27.125; -0.624
1597489960.824155; 26.497; 27.125; -0.628
1597489960.9454963; 26.497; 27.125; -0.628
1597489961.0616012; 26.489; 27.125; -0.636
1597489961.1691267; 26.489; 27.125; -0.636
1597489961.299853; 26.483; 27.125; -0.642
1597489961.3989224; 26.483; 27.250; -0.767
1597489961.5102937; 26.475; 27.250; -0.775
1597489961.6336925; 26.475; 27.250; -0.775
1597489961.7383645; 26.472; 27.250; -0.778
1597489961.852289; 26.472; 27.250; -0.778
1597489961.9774199; 26.487; 27.250; -0.763
1597489962.0815578; 26.487; 27.250; -0.763
1597489962.2037926; 26.481; 27.250; -0.769
1597489962.343437; 26.481; 27.250; -0.769
1597489962.4607155; 26.477; 27.250; -0.773
1597489962.5342917; 26.477; 27.250; -0.773
1597489962.6614451; 26.482; 27.250; -0.768
1597489962.7899413; 26.482; 27.250; -0.768
1597489962.8984103; 26.476; 27.250; -0.774
1597489962.996691; 26.476; 27.250; -0.774
1597489963.1407852; 26.548; 27.187; -0.639
1597489963.2202954; 26.548; 27.187; -0.639
1597489963.3598893; 26.551; 27.187; -0.636
1597489963.4369538; 26.551; 27.187; -0.636
1597489963.5883577; 26.546; 27.187; -0.641
1597489963.6746762; 26.546; 27.187; -0.641
1597489963.8003266; 26.543; 27.187; -0.644
1597489963.9242697; 26.543; 27.187; -0.644
1597489964.046254; 26.556; 27.187; -0.631
1597489964.1547666; 26.556; 27.187; -0.631
1597489964.2786455; 26.529; 27.187; -0.658
1597489964.3845468; 26.529; 27.187; -0.658
1597489964.495148; 26.526; 27.187; -0.661
1597489964.5860398; 26.526; 27.187; -0.661
1597489964.7239537; 26.525; 27.187; -0.662
1597489964.8394995; 26.525; 27.187; -0.662
1597489964.928092; 26.514; 27.250; -0.736
1597489965.0762; 26.514; 27.250; -0.736
1597489965.186311; 26.515; 27.250; -0.735
1597489965.2935445; 26.515; 27.250; -0.735
1597489965.3895693; 26.516; 27.250; -0.734
1597489965.517411; 26.516; 27.250; -0.734
1597489965.6536684; 26.546; 27.250; -0.704
1597489965.7192144; 26.546; 27.250; -0.704
1597489965.8395507; 26.543; 27.062; -0.519
1597489965.9535465; 26.543; 27.062; -0.519
1597489966.0657055; 26.532; 27.062; -0.530
1597489966.1951292; 26.532; 27.062; -0.530
1597489966.306467; 26.528; 27.062; -0.534
1597489966.4099095; 26.528; 27.062; -0.534
1597489966.5257182; 26.509; 27.062; -0.553
1597489966.6503184; 26.509; 27.062; -0.553
1597489966.720167; 26.507; 27.187; -0.680
1597489966.8882253; 26.507; 27.187; -0.680
1597489966.9824646; 26.505; 27.187; -0.682
1597489967.1238406; 26.505; 27.187; -0.682
1597489967.230105; 26.508; 27.187; -0.679
1597489967.3414748; 26.508; 27.187; -0.679
1597489967.433095; 26.514; 27.187; -0.673
1597489967.564009; 26.514; 27.250; -0.736
1597489967.6748412; 26.550; 27.250; -0.700
1597489967.7865567; 26.550; 27.250; -0.700
1597489967.9170775; 26.522; 27.250; -0.728
1597489968.0142026; 26.522; 27.250; -0.728
1597489968.1517634; 26.522; 27.250; -0.728
1597489968.208787; 26.522; 27.250; -0.728
1597489968.347575; 26.537; 27.250; -0.713
1597489968.4810593; 26.537; 27.250; -0.713
1597489968.5773182; 26.527; 27.250; -0.723
1597489968.7204337; 26.527; 27.250; -0.723
1597489968.8403049; 26.553; 27.250; -0.697
1597489968.9371233; 26.553; 27.250; -0.697
1597489969.0562263; 26.544; 27.250; -0.706
1597489969.1473851; 26.544; 27.250; -0.706
1597489969.277563; 26.560; 27.250; -0.690
1597489969.3905964; 26.560; 27.250; -0.690
1597489969.485128; 26.554; 27.250; -0.696
1597489969.5999486; 26.554; 27.250; -0.696
1597489969.6946301; 26.556; 27.250; -0.694
1597489969.855134; 26.556; 27.250; -0.694
1597489969.9501622; 26.554; 27.250; -0.696
1597489970.078783; 26.554; 27.250; -0.696
1597489970.1946635; 26.581; 27.125; -0.544
1597489970.282036; 26.581; 27.125; -0.544
1597489970.397614; 26.577; 27.125; -0.548
1597489970.5420785; 26.577; 27.125; -0.548
1597489970.6492426; 26.573; 27.125; -0.552
1597489970.770424; 26.573; 27.125; -0.552
1597489970.889563; 26.568; 27.125; -0.557
1597489970.9992695; 26.568; 27.125; -0.557
1597489971.1153653; 26.564; 27.125; -0.561
1597489971.2251604; 26.564; 27.125; -0.561
1597489971.314345; 26.560; 27.125; -0.565
1597489971.4454699; 26.560; 27.125; -0.565
1597489971.5624788; 26.555; 27.125; -0.570
1597489971.6391547; 26.555; 27.125; -0.570
1597489971.7855725; 26.566; 27.125; -0.559
1597489971.9021852; 26.566; 27.125; -0.559
1597489972.0268729; 26.570; 27.187; -0.617
1597489972.1264296; 26.570; 27.187; -0.617
1597489972.2428257; 26.601; 27.187; -0.586
1597489972.3548026; 26.601; 27.187; -0.586
1597489972.4557226; 26.588; 27.187; -0.599
1597489972.5478144; 26.588; 27.187; -0.599
1597489972.6828003; 26.603; 27.187; -0.584
1597489972.8054655; 26.603; 27.187; -0.584
1597489972.9065707; 26.592; 27.250; -0.658
1597489973.0188847; 26.592; 27.250; -0.658
1597489973.118193; 26.610; 27.250; -0.640
1597489973.247219; 26.610; 27.250; -0.640
1597489973.3584385; 26.606; 27.250; -0.644
1597489973.4850698; 26.606; 27.250; -0.644
1597489973.5868921; 26.591; 27.250; -0.659
1597489973.7373242; 26.591; 27.125; -0.534
1597489973.8144605; 26.580; 27.125; -0.545
1597489973.9510756; 26.580; 27.125; -0.545
1597489974.0686028; 26.577; 27.125; -0.548
1597489974.1556697; 26.577; 27.125; -0.548
1597489974.2943566; 26.560; 27.125; -0.565
1597489974.4065652; 26.560; 27.125; -0.565
1597489974.527734; 26.563; 27.125; -0.562
1597489974.652115; 26.563; 27.125; -0.562
1597489974.752363; 26.566; 27.125; -0.559
1597489974.867277; 26.566; 27.125; -0.559
1597489974.979796; 26.563; 27.125; -0.562
1597489975.0964668; 26.563; 27.125; -0.562
1597489975.1900392; 26.563; 27.125; -0.562
1597489975.3174677; 26.563; 27.125; -0.562
1597489975.4584842; 26.576; 27.250; -0.674
1597489975.5560236; 26.576; 27.250; -0.674
1597489975.6613023; 26.573; 27.250; -0.677
1597489975.773633; 26.573; 27.250; -0.677
1597489975.872572; 26.601; 27.250; -0.649
1597489976.007884; 26.601; 27.250; -0.649
1597489976.120088; 26.594; 27.250; -0.656
1597489976.2087362; 26.594; 27.250; -0.656
1597489976.3565085; 26.613; 27.125; -0.512
1597489976.4485784; 26.613; 27.125; -0.512
1597489976.5699813; 26.599; 27.125; -0.526
