time; cam; ref; diff
1597488802.712516; 26.663; 26.687; -0.024
1597488802.792849; 26.663; 26.687; -0.024
1597488802.9063501; 26.644; 26.687; -0.043
1597488803.0515013; 26.644; 26.687; -0.043
1597488803.156741; 26.652; 26.562; 0.090
1597488803.2697058; 26.652; 26.562; 0.090
1597488803.3809566; 26.636; 26.562; 0.074
1597488803.4946916; 26.636; 26.562; 0.074
1597488803.5875068; 26.621; 26.562; 0.059
1597488803.7244287; 26.621; 26.562; 0.059
1597488803.8469515; 26.606; 26.562; 0.044
1597488803.9512334; 26.606; 26.562; 0.044
1597488804.0755966; 26.586; 26.687; -0.101
1597488804.1732318; 26.586; 26.687; -0.101
1597488804.273121; 26.556; 26.687; -0.131
1597488804.387532; 26.556; 26.687; -0.131
1597488804.50103; 26.574; 26.687; -0.113
1597488804.6184537; 26.574; 26.687; -0.113
1597488804.747754; 26.592; 26.687; -0.095
1597488804.8483975; 26.592; 26.687; -0.095
1597488804.9665933; 26.647; 26.562; 0.085
1597488805.0722075; 26.647; 26.562; 0.085
1597488805.2077854; 26.653; 26.562; 0.091
1597488805.3184679; 26.653; 26.562; 0.091
1597488805.3925483; 26.663; 26.562; 0.101
1597488805.549802; 26.663; 26.562; 0.101
1597488805.657955; 26.664; 26.562; 0.102
1597488805.7836776; 26.664; 26.750; -0.086
1597488805.8892596; 26.665; 26.750; -0.085
1597488806.000113; 26.665; 26.750; -0.085
1597488806.1230419; 26.690; 26.750; -0.060
1597488806.246727; 26.690; 26.750; -0.060
1597488806.3261168; 26.704; 26.750; -0.046
1597488806.4141006; 26.704; 26.750; -0.046
1597488806.584872; 26.705; 26.750; -0.045
1597488806.6903923; 26.705; 26.750; -0.045
1597488806.7766125; 26.715; 26.750; -0.035
1597488806.8948867; 26.715; 26.750; -0.035
1597488807.0435495; 26.717; 26.750; -0.033
1597488807.138369; 26.717; 26.750; -0.033
1597488807.2564213; 26.694; 26.750; -0.056
1597488807.3489726; 26.694; 26.750; -0.056
1597488807.491733; 26.686; 26.750; -0.064
1597488807.5821145; 26.686; 26.625; 0.061
1597488807.7135282; 26.691; 26.625; 0.066
1597488807.806893; 26.691; 26.625; 0.066
1597488807.9073973; 26.685; 26.625; 0.060
1597488808.0437417; 26.685; 26.625; 0.060
1597488808.152639; 26.665; 26.625; 0.040
1597488808.2662718; 26.665; 26.625; 0.040
1597488808.379227; 26.644; 26.625; 0.019
1597488808.4912562; 26.644; 26.625; 0.019
1597488808.6092768; 26.640; 26.625; 0.015
1597488808.716045; 26.640; 26.625; 0.015
1597488808.8466666; 26.642; 26.625; 0.017
1597488808.9260826; 26.642; 26.625; 0.017
1597488809.08104; 26.633; 26.625; 0.008
1597488809.1751225; 26.633; 26.625; 0.008
1597488809.3187945; 26.640; 26.750; -0.110
1597488809.4192748; 26.640; 26.750; -0.110
1597488809.5381527; 26.628; 26.750; -0.122
1597488809.6517148; 26.628; 26.750; -0.122
1597488809.7504203; 26.635; 26.750; -0.115
1597488809.8545074; 26.635; 26.750; -0.115
1597488809.966673; 26.650; 26.750; -0.100
1597488810.1188755; 26.650; 26.750; -0.100
1597488810.220665; 26.641; 26.750; -0.109
1597488810.310837; 26.641; 26.750; -0.109
1597488810.4232473; 26.632; 26.750; -0.118
1597488810.5656989; 26.632; 26.750; -0.118
1597488810.6868596; 26.629; 26.750; -0.121
1597488810.7880452; 26.629; 26.750; -0.121
1597488810.9064572; 26.631; 26.750; -0.119
1597488811.0201607; 26.631; 26.750; -0.119
1597488811.1159885; 26.644; 26.625; 0.019
1597488811.241021; 26.644; 26.625; 0.019
1597488811.3554533; 26.645; 26.625; 0.020
1597488811.4706814; 26.645; 26.625; 0.020
1597488811.5834234; 26.661; 26.625; 0.036
1597488811.7006116; 26.661; 26.625; 0.036
1597488811.8288903; 26.662; 26.625; 0.037
1597488811.9164617; 26.662; 26.625; 0.037
1597488812.0200539; 26.675; 26.750; -0.075
1597488812.1308331; 26.675; 26.750; -0.075
1597488812.2550316; 26.664; 26.750; -0.086
1597488812.3644218; 26.664; 26.750; -0.086
1597488812.480969; 26.659; 26.750; -0.091
1597488812.5894532; 26.659; 26.750; -0.091
1597488812.7204185; 26.666; 26.750; -0.084
1597488812.833858; 26.666; 26.750; -0.084
1597488812.9425116; 26.688; 26.750; -0.062
1597488813.0614204; 26.688; 26.750; -0.062
1597488813.1759439; 26.675; 26.750; -0.075
1597488813.2803633; 26.675; 26.750; -0.075
1597488813.4190736; 26.686; 26.750; -0.064
1597488813.4917789; 26.686; 26.750; -0.064
1597488813.636606; 26.660; 26.750; -0.090
1597488813.7499807; 26.660; 26.750; -0.090
1597488813.8454666; 26.677; 26.750; -0.073
1597488813.9768398; 26.677; 26.750; -0.073
1597488814.0927837; 26.691; 26.750; -0.059
1597488814.2084355; 26.691; 26.750; -0.059
1597488814.335478; 26.687; 26.750; -0.063
1597488814.4454117; 26.687; 26.750; -0.063
1597488814.559203; 26.698; 26.750; -0.052
1597488814.6463652; 26.698; 26.750; -0.052
1597488814.77439; 26.700; 26.750; -0.050
1597488814.8907428; 26.700; 26.750; -0.050
1597488814.9834037; 26.693; 26.750; -0.057
1597488815.0784805; 26.693; 26.750; -0.057
1597488815.2145107; 26.712; 26.750; -0.038
1597488815.3245919; 26.712; 26.750; -0.038
1597488815.4546928; 26.697; 26.687; 0.010
1597488815.5577252; 26.697; 26.687; 0.010
1597488815.6871696; 26.691; 26.687; 0.004
1597488815.800333; 26.691; 26.687; 0.004
1597488815.914784; 26.663; 26.687; -0.024
1597488816.0314944; 26.663; 26.687; -0.024
1597488816.142006; 26.667; 26.687; -0.020
1597488816.257027; 26.667; 26.687; -0.020
1597488816.3901792; 26.668; 26.562; 0.106
1597488816.4890833; 26.668; 26.562; 0.106
1597488816.581451; 26.682; 26.562; 0.120
1597488816.7135596; 26.682; 26.562; 0.120
1597488816.811145; 26.711; 26.562; 0.149
1597488816.9213912; 26.711; 26.562; 0.149
1597488817.0362072; 26.707; 26.562; 0.145
1597488817.147194; 26.707; 26.562; 0.145
1597488817.2813315; 26.749; 26.687; 0.062
1597488817.3777516; 26.749; 26.687; 0.062
1597488817.4954345; 26.770; 26.687; 0.083
1597488817.6052463; 26.770; 26.687; 0.083
1597488817.700793; 26.778; 26.687; 0.091
1597488817.8368244; 26.778; 26.687; 0.091
1597488817.9525206; 26.760; 26.687; 0.073
1597488818.0663846; 26.760; 26.687; 0.073
1597488818.1773994; 26.750; 26.562; 0.188
1597488818.2877703; 26.750; 26.562; 0.188
1597488818.404536; 26.737; 26.562; 0.175
1597488818.5455878; 26.737; 26.562; 0.175
1597488818.6321309; 26.732; 26.562; 0.170
1597488818.7463284; 26.732; 26.562; 0.170
1597488818.8146908; 26.741; 26.562; 0.179
1597488818.9944723; 26.741; 26.687; 0.054
1597488819.0828497; 26.761; 26.687; 0.074
1597488819.2252705; 26.761; 26.687; 0.074
1597488819.3364718; 26.762; 26.687; 0.075
1597488819.4291472; 26.762; 26.687; 0.075
1597488819.543369; 26.750; 26.687; 0.063
1597488819.6777644; 26.750; 26.687; 0.063
1597488819.7979672; 26.749; 26.687; 0.062
1597488819.8981404; 26.749; 26.562; 0.187
1597488820.0165062; 26.743; 26.562; 0.181
1597488820.1291723; 26.743; 26.562; 0.181
1597488820.244945; 26.730; 26.562; 0.168
1597488820.343188; 26.730; 26.562; 0.168
1597488820.481229; 26.726; 26.562; 0.164
1597488820.5800154; 26.726; 26.562; 0.164
1597488820.6787448; 26.718; 26.562; 0.156
1597488820.805174; 26.718; 26.750; -0.032
1597488820.9189453; 26.703; 26.750; -0.047
1597488821.0536058; 26.703; 26.750; -0.047
1597488821.140109; 26.696; 26.750; -0.054
1597488821.2575133; 26.696; 26.750; -0.054
1597488821.369875; 26.685; 26.750; -0.065
1597488821.4780102; 26.685; 26.750; -0.065
1597488821.6341681; 26.678; 26.562; 0.116
1597488821.725405; 26.678; 26.562; 0.116
1597488821.8220124; 26.670; 26.562; 0.108
1597488821.9543211; 26.670; 26.562; 0.108
1597488822.045642; 26.663; 26.562; 0.101
1597488822.1889188; 26.663; 26.562; 0.101
1597488822.2980416; 26.665; 26.562; 0.103
1597488822.3808453; 26.665; 26.562; 0.103
1597488822.5152931; 26.666; 26.625; 0.041
1597488822.6293154; 26.666; 26.625; 0.041
1597488822.7157176; 26.664; 26.625; 0.039
1597488822.867739; 26.664; 26.625; 0.039
1597488822.9801526; 26.654; 26.625; 0.029
1597488823.075523; 26.654; 26.625; 0.029
1597488823.1886692; 26.665; 26.625; 0.040
1597488823.3529997; 26.665; 26.625; 0.040
1597488823.4548924; 26.666; 26.687; -0.021
1597488823.4942834; 26.666; 26.687; -0.021
1597488823.6686945; 26.677; 26.687; -0.010
1597488823.7911913; 26.677; 26.687; -0.010
1597488823.8767266; 26.675; 26.687; -0.012
1597488824.0046794; 26.675; 26.687; -0.012
1597488824.1262546; 26.698; 26.687; 0.011
1597488824.2391503; 26.698; 26.687; 0.011
1597488824.347656; 26.695; 26.687; 0.008
1597488824.4225883; 26.695; 26.687; 0.008
1597488824.5558772; 26.696; 26.687; 0.009
1597488824.6964524; 26.696; 26.687; 0.009
1597488824.8076124; 26.712; 26.687; 0.025
1597488824.921768; 26.712; 26.687; 0.025
1597488825.047162; 26.704; 26.687; 0.017
1597488825.137669; 26.704; 26.562; 0.142
1597488825.2414653; 26.703; 26.562; 0.141
1597488825.357246; 26.703; 26.562; 0.141
1597488825.469393; 26.700; 26.562; 0.138
1597488825.6035829; 26.700; 26.562; 0.138
1597488825.7215328; 26.689; 26.562; 0.127
1597488825.8324008; 26.689; 26.562; 0.127
1597488825.9564693; 26.684; 26.562; 0.122
1597488826.0687776; 26.684; 26.687; -0.003
1597488826.17442; 26.691; 26.687; 0.004
1597488826.2700992; 26.691; 26.687; 0.004
1597488826.3581681; 26.688; 26.687; 0.001
1597488826.4721775; 26.688; 26.687; 0.001
1597488826.6274045; 26.683; 26.687; -0.004
1597488826.7276177; 26.683; 26.687; -0.004
1597488826.838431; 26.680; 26.687; -0.007
1597488826.9575152; 26.680; 26.687; -0.007
1597488827.0633047; 26.674; 26.687; -0.013
1597488827.1924531; 26.674; 26.687; -0.013
1597488827.2679832; 26.672; 26.687; -0.015
1597488827.405602; 26.672; 26.687; -0.015
1597488827.4781706; 26.667; 26.687; -0.020
1597488827.633953; 26.667; 26.687; -0.020
1597488827.7614448; 26.686; 26.687; -0.001
1597488827.8399231; 26.686; 26.687; -0.001
1597488827.9949841; 26.693; 26.687; 0.006
1597488828.1076097; 26.693; 26.687; 0.006
1597488828.2041073; 26.742; 26.687; 0.055
1597488828.320605; 26.742; 26.687; 0.055
1597488828.429149; 26.742; 26.687; 0.055
1597488828.552182; 26.742; 26.687; 0.055
1597488828.709136; 26.741; 26.625; 0.116
1597488828.7998493; 26.741; 26.625; 0.116
1597488828.9086633; 26.743; 26.625; 0.118
1597488829.020663; 26.743; 26.625; 0.118
1597488829.1406605; 26.739; 26.625; 0.114
1597488829.2334485; 26.739; 26.625; 0.114
1597488829.3659906; 26.756; 26.625; 0.131
1597488829.5000234; 26.756; 26.625; 0.131
1597488829.6056368; 26.788; 26.687; 0.101
1597488829.7070715; 26.788; 26.687; 0.101
1597488829.8198712; 26.803; 26.687; 0.116
1597488829.8877463; 26.803; 26.687; 0.116
1597488830.0264964; 26.803; 26.687; 0.116
1597488830.1615899; 26.803; 26.687; 0.116
1597488830.2740316; 26.796; 26.687; 0.109
1597488830.394522; 26.796; 26.687; 0.109
1597488830.5049844; 26.799; 26.687; 0.112
1597488830.594316; 26.799; 26.687; 0.112
1597488830.7312453; 26.788; 26.687; 0.101
1597488830.8441968; 26.788; 26.687; 0.101
1597488830.9594626; 26.790; 26.687; 0.103
1597488831.0701842; 26.790; 26.687; 0.103
1597488831.1826603; 26.768; 26.687; 0.081
1597488831.308032; 26.768; 26.687; 0.081
1597488831.3965347; 26.758; 26.687; 0.071
1597488831.5283754; 26.758; 26.687; 0.071
1597488831.6213624; 26.760; 26.687; 0.073
1597488831.756032; 26.760; 26.687; 0.073
1597488831.83071; 26.749; 26.687; 0.062
1597488831.9838815; 26.749; 26.687; 0.062
1597488832.1107185; 26.748; 26.687; 0.061
1597488832.2120788; 26.748; 26.687; 0.061
1597488832.3089597; 26.747; 26.687; 0.060
1597488832.4150486; 26.747; 26.687; 0.060
1597488832.5303752; 26.758; 26.687; 0.071
1597488832.6602683; 26.758; 26.687; 0.071
1597488832.757849; 26.773; 26.687; 0.086
1597488832.872193; 26.773; 26.687; 0.086
1597488832.9765246; 26.770; 26.687; 0.083
1597488833.1061115; 26.770; 26.750; 0.020
1597488833.2460332; 26.779; 26.750; 0.029
1597488833.3180332; 26.779; 26.750; 0.029
1597488833.4707665; 26.767; 26.750; 0.017
1597488833.5797179; 26.767; 26.750; 0.017
1597488833.6997173; 26.777; 26.750; 0.027
1597488833.8137698; 26.777; 26.750; 0.027
1597488833.9243968; 26.789; 26.750; 0.039
1597488833.9950688; 26.789; 26.687; 0.102
1597488834.1448417; 26.790; 26.687; 0.103
1597488834.2636962; 26.790; 26.687; 0.103
1597488834.3820467; 26.818; 26.687; 0.131
1597488834.498288; 26.818; 26.687; 0.131
1597488834.5899138; 26.834; 26.687; 0.147
1597488834.7199407; 26.834; 26.687; 0.147
1597488834.815972; 26.840; 26.750; 0.090
1597488834.9478366; 26.840; 26.750; 0.090
1597488835.0585275; 26.831; 26.750; 0.081
1597488835.177003; 26.831; 26.750; 0.081
1597488835.3020048; 26.825; 26.750; 0.075
1597488835.3842866; 26.825; 26.750; 0.075
1597488835.518684; 26.835; 26.750; 0.085
1597488835.6378849; 26.835; 26.750; 0.085
1597488835.7468972; 26.837; 26.625; 0.212
1597488835.860182; 26.837; 26.625; 0.212
1597488835.9735596; 26.840; 26.625; 0.215
1597488836.0894372; 26.840; 26.625; 0.215
1597488836.1877675; 26.833; 26.625; 0.208
1597488836.3008618; 26.833; 26.625; 0.208
1597488836.4368672; 26.834; 26.625; 0.209
1597488836.5443714; 26.834; 26.625; 0.209
1597488836.6553187; 26.823; 26.625; 0.198
1597488836.749045; 26.823; 26.625; 0.198
1597488836.8832717; 26.807; 26.625; 0.182
1597488836.9971423; 26.807; 26.625; 0.182
1597488837.124208; 26.803; 26.625; 0.178
1597488837.2143948; 26.803; 26.625; 0.178
1597488837.3408933; 26.797; 26.625; 0.172
1597488837.4557905; 26.797; 26.750; 0.047
1597488837.5690608; 26.785; 26.750; 0.035
1597488837.6833463; 26.785; 26.750; 0.035
1597488837.773275; 26.780; 26.750; 0.030
1597488837.9181218; 26.780; 26.750; 0.030
1597488838.024928; 26.787; 26.750; 0.037
1597488838.1336277; 26.787; 26.750; 0.037
1597488838.2411165; 26.777; 26.750; 0.027
1597488838.356243; 26.777; 26.687; 0.090
1597488838.48583; 26.781; 26.687; 0.094
1597488838.5820227; 26.781; 26.687; 0.094
1597488838.7042713; 26.770; 26.687; 0.083
1597488838.8039992; 26.770; 26.687; 0.083
1597488838.92347; 26.788; 26.687; 0.101
1597488839.0624435; 26.788; 26.687; 0.101
1597488839.1539266; 26.784; 26.687; 0.097
1597488839.260177; 26.784; 26.687; 0.097
1597488839.3944256; 26.775; 26.687; 0.088
1597488839.5030458; 26.775; 26.687; 0.088
1597488839.5766633; 26.762; 26.687; 0.075
1597488839.7202268; 26.762; 26.687; 0.075
1597488839.8316326; 26.755; 26.687; 0.068
1597488839.9676182; 26.755; 26.687; 0.068
1597488840.0768776; 26.768; 26.687; 0.081
1597488840.1687398; 26.768; 26.750; 0.018
1597488840.2833412; 26.762; 26.750; 0.012
1597488840.4166415; 26.762; 26.750; 0.012
1597488840.510501; 26.760; 26.750; 0.010
1597488840.6221066; 26.760; 26.750; 0.010
1597488840.7578437; 26.760; 26.750; 0.010
1597488840.8800066; 26.760; 26.750; 0.010
1597488840.996521; 26.758; 26.750; 0.008
1597488841.0789483; 26.758; 26.750; 0.008
1597488841.213463; 26.769; 26.750; 0.019
1597488841.3301; 26.769; 26.750; 0.019
1597488841.4457731; 26.771; 26.750; 0.021
1597488841.560093; 26.771; 26.750; 0.021
1597488841.6729605; 26.830; 26.750; 0.080
1597488841.7504625; 26.830; 26.750; 0.080
1597488841.8791304; 26.817; 26.750; 0.067
1597488842.01255; 26.817; 26.750; 0.067
1597488842.1040251; 26.810; 26.750; 0.060
1597488842.2419384; 26.810; 26.750; 0.060
1597488842.3553388; 26.813; 26.750; 0.063
1597488842.4490883; 26.813; 26.750; 0.063
1597488842.5624347; 26.865; 26.750; 0.115
1597488842.6790943; 26.865; 26.750; 0.115
1597488842.7902687; 26.882; 26.687; 0.195
1597488842.905066; 26.882; 26.687; 0.195
1597488843.0135174; 26.883; 26.687; 0.196
1597488843.1404197; 26.883; 26.687; 0.196
1597488843.2436788; 26.873; 26.687; 0.186
1597488843.362299; 26.873; 26.687; 0.186
1597488843.4805005; 26.876; 26.687; 0.189
1597488843.5835028; 26.876; 26.687; 0.189
1597488843.7128232; 26.865; 26.750; 0.115
1597488843.83665; 26.865; 26.750; 0.115
1597488843.9485383; 26.863; 26.750; 0.113
1597488844.0506327; 26.863; 26.750; 0.113
1597488844.177154; 26.857; 26.750; 0.107
1597488844.2773483; 26.857; 26.750; 0.107
1597488844.4075506; 26.864; 26.750; 0.114
1597488844.5262158; 26.864; 26.750; 0.114
1597488844.6354434; 26.873; 26.750; 0.123
1597488844.7542434; 26.873; 26.750; 0.123
1597488844.8433063; 26.873; 26.750; 0.123
1597488844.9712582; 26.873; 26.750; 0.123
1597488845.0855846; 26.861; 26.750; 0.111
1597488845.1811612; 26.861; 26.750; 0.111
1597488845.307284; 26.853; 26.750; 0.103
1597488845.4538286; 26.853; 26.750; 0.103
1597488845.5151029; 26.853; 26.750; 0.103
1597488845.6733625; 26.853; 26.750; 0.103
1597488845.7737396; 26.850; 26.750; 0.100
1597488845.887452; 26.850; 26.750; 0.100
1597488846.001924; 26.854; 26.750; 0.104
1597488846.1159356; 26.854; 26.750; 0.104
1597488846.2123303; 26.834; 26.750; 0.084
1597488846.3532684; 26.834; 26.750; 0.084
1597488846.467014; 26.830; 26.750; 0.080
1597488846.5687733; 26.830; 26.750; 0.080
1597488846.6833262; 26.844; 26.750; 0.094
1597488846.7793617; 26.844; 26.750; 0.094
1597488846.913706; 26.853; 26.750; 0.103
1597488846.9810867; 26.853; 26.750; 0.103
1597488847.141102; 26.853; 26.687; 0.166
1597488847.2572823; 26.853; 26.687; 0.166
1597488847.3496842; 26.856; 26.687; 0.169
1597488847.4585717; 26.856; 26.687; 0.169
1597488847.5793297; 26.858; 26.687; 0.171
1597488847.6585953; 26.858; 26.687; 0.171
1597488847.8033473; 26.889; 26.687; 0.202
1597488847.914308; 26.889; 26.687; 0.202
1597488848.0358346; 26.887; 26.750; 0.137
1597488848.173946; 26.887; 26.750; 0.137
1597488848.2712042; 26.877; 26.750; 0.127
1597488848.3977005; 26.877; 26.750; 0.127
1597488848.507801; 26.909; 26.750; 0.159
1597488848.6291723; 26.909; 26.750; 0.159
1597488848.7174687; 26.913; 26.750; 0.163
1597488848.8359995; 26.913; 26.750; 0.163
1597488848.9571505; 26.913; 26.812; 0.101
1597488849.038028; 26.913; 26.812; 0.101
1597488849.175657; 26.922; 26.812; 0.110
1597488849.305711; 26.922; 26.812; 0.110
1597488849.4145174; 26.936; 26.812; 0.124
1597488849.5165558; 26.936; 26.812; 0.124
1597488849.6488824; 26.948; 26.812; 0.136
1597488849.7757337; 26.948; 26.812; 0.136
1597488849.8754413; 26.948; 26.625; 0.323
1597488849.988426; 26.948; 26.625; 0.323
1597488850.082815; 26.965; 26.625; 0.340
1597488850.2181873; 26.965; 26.625; 0.340
1597488850.341998; 26.967; 26.625; 0.342
1597488850.4495509; 26.967; 26.625; 0.342
1597488850.5513525; 26.973; 26.625; 0.348
1597488850.6832943; 26.973; 26.750; 0.223
1597488850.7889779; 26.966; 26.750; 0.216
1597488850.9011207; 26.966; 26.750; 0.216
1597488851.0120234; 26.952; 26.750; 0.202
1597488851.134422; 26.952; 26.750; 0.202
1597488851.2226655; 26.961; 26.750; 0.211
1597488851.3332088; 26.961; 26.750; 0.211
1597488851.4673607; 26.956; 26.750; 0.206
1597488851.5888608; 26.956; 26.750; 0.206
1597488851.6645982; 26.944; 26.750; 0.194
1597488851.8138194; 26.944; 26.750; 0.194
1597488851.9061549; 26.918; 26.750; 0.168
1597488852.0486724; 26.918; 26.750; 0.168
1597488852.1357336; 26.926; 26.750; 0.176
1597488852.2483528; 26.926; 26.750; 0.176
1597488852.372511; 26.914; 26.750; 0.164
1597488852.488998; 26.914; 26.625; 0.289
1597488852.5890222; 26.916; 26.625; 0.291
1597488852.7025301; 26.916; 26.625; 0.291
1597488852.8172302; 26.930; 26.625; 0.305
1597488852.956172; 26.930; 26.625; 0.305
1597488853.0678551; 26.925; 26.625; 0.300
1597488853.161883; 26.925; 26.625; 0.300
1597488853.3068514; 26.920; 26.750; 0.170
1597488853.4083855; 26.920; 26.750; 0.170
1597488853.4800873; 26.918; 26.750; 0.168
1597488853.6353867; 26.918; 26.750; 0.168
1597488853.756809; 26.932; 26.750; 0.182
1597488853.8247507; 26.932; 26.750; 0.182
1597488853.936631; 26.922; 26.750; 0.172
1597488854.0904474; 26.922; 26.750; 0.172
1597488854.2167473; 26.921; 26.687; 0.234
1597488854.3221104; 26.921; 26.687; 0.234
1597488854.4183996; 26.949; 26.687; 0.262
1597488854.5461469; 26.949; 26.687; 0.262
1597488854.6602387; 26.954; 26.687; 0.267
1597488854.7746701; 26.954; 26.687; 0.267
1597488854.8943765; 26.963; 26.687; 0.276
1597488854.9905682; 26.963; 26.687; 0.276
1597488855.0971944; 26.957; 26.750; 0.207
1597488855.2438095; 26.957; 26.750; 0.207
1597488855.344065; 26.959; 26.750; 0.209
1597488855.414324; 26.959; 26.750; 0.209
1597488855.5741885; 26.955; 26.750; 0.205
1597488855.6878583; 26.955; 26.750; 0.205
1597488855.7854779; 26.991; 26.750; 0.241
1597488855.9149315; 26.991; 26.750; 0.241
1597488856.0277846; 26.967; 26.562; 0.405
1597488856.143302; 26.967; 26.562; 0.405
1597488856.2574632; 26.965; 26.562; 0.403
1597488856.3499272; 26.965; 26.562; 0.403
1597488856.4815316; 26.969; 26.562; 0.407
1597488856.5856614; 26.969; 26.562; 0.407
1597488856.7187; 26.969; 26.562; 0.407
1597488856.8296041; 26.969; 26.750; 0.219
1597488856.9411747; 26.979; 26.750; 0.229
1597488857.0547318; 26.979; 26.750; 0.229
1597488857.1690788; 26.978; 26.750; 0.228
1597488857.2806792; 26.978; 26.750; 0.228
1597488857.3767314; 26.978; 26.750; 0.228
1597488857.51069; 26.978; 26.750; 0.228
1597488857.6386364; 26.977; 26.750; 0.227
1597488857.7276838; 26.977; 26.750; 0.227
1597488857.830974; 26.967; 26.750; 0.217
1597488857.9508333; 26.967; 26.750; 0.217
