time; cam; ref; diff
1597505525.5898175; 27.440; 28.250; -0.810
1597505525.7083044; 27.427; 28.250; -0.823
1597505525.8235679; 27.427; 28.250; -0.823
1597505525.911245; 27.421; 28.250; -0.829
1597505526.0526068; 27.421; 28.250; -0.829
1597505526.199489; 27.418; 28.312; -0.894
1597505526.2818444; 27.418; 28.312; -0.894
1597505526.3677807; 27.419; 28.312; -0.893
1597505526.5060306; 27.419; 28.312; -0.893
1597505526.5962179; 27.408; 28.312; -0.904
1597505526.7289536; 27.408; 28.312; -0.904
1597505526.8461597; 27.395; 28.312; -0.917
1597505526.9658353; 27.395; 28.312; -0.917
1597505527.090543; 27.397; 28.312; -0.915
1597505527.2061238; 27.397; 28.312; -0.915
1597505527.31238; 27.389; 28.312; -0.923
1597505527.4360957; 27.389; 28.312; -0.923
1597505527.5342484; 27.386; 28.312; -0.926
1597505527.6610975; 27.386; 28.312; -0.926
1597505527.7583756; 27.391; 28.312; -0.921
1597505527.8920782; 27.391; 28.312; -0.921
1597505527.9808862; 27.395; 28.250; -0.855
1597505528.0809038; 27.395; 28.250; -0.855
1597505528.2181616; 27.420; 28.250; -0.830
1597505528.3169713; 27.420; 28.250; -0.830
1597505528.4612079; 27.447; 28.250; -0.803
1597505528.5598774; 27.447; 28.250; -0.803
1597505528.6747692; 27.431; 28.250; -0.819
1597505528.7768428; 27.431; 28.250; -0.819
1597505528.9063375; 27.416; 28.250; -0.834
1597505529.0188797; 27.416; 28.250; -0.834
1597505529.1337776; 27.398; 28.250; -0.852
1597505529.248017; 27.398; 28.250; -0.852
1597505529.3621604; 27.391; 28.250; -0.859
1597505529.4762986; 27.391; 28.250; -0.859
1597505529.5679045; 27.369; 28.250; -0.881
1597505529.6837385; 27.369; 28.250; -0.881
1597505529.819644; 27.363; 28.437; -1.074
1597505529.908518; 27.363; 28.437; -1.074
1597505530.0340374; 27.360; 28.437; -1.077
1597505530.1480193; 27.360; 28.437; -1.077
1597505530.2647636; 27.358; 28.437; -1.079
1597505530.3768961; 27.358; 28.437; -1.079
1597505530.4791744; 27.364; 28.437; -1.073
1597505530.604835; 27.364; 28.437; -1.073
1597505530.7322564; 27.395; 28.312; -0.917
1597505530.8094783; 27.395; 28.312; -0.917
1597505530.910877; 27.401; 28.312; -0.911
1597505531.0557075; 27.401; 28.312; -0.911
1597505531.151996; 27.417; 28.312; -0.895
1597505531.2880483; 27.417; 28.312; -0.895
1597505531.4073634; 27.418; 28.312; -0.894
1597505531.529843; 27.418; 28.250; -0.832
1597505531.6377084; 27.420; 28.250; -0.830
1597505531.7509902; 27.420; 28.250; -0.830
1597505531.837142; 27.416; 28.250; -0.834
1597505531.9721718; 27.416; 28.250; -0.834
1597505532.087794; 27.416; 28.250; -0.834
1597505532.2006035; 27.416; 28.250; -0.834
1597505532.340228; 27.424; 28.250; -0.826
1597505532.439762; 27.424; 28.375; -0.951
1597505532.5414326; 27.420; 28.375; -0.955
1597505532.673717; 27.420; 28.375; -0.955
1597505532.7775478; 27.407; 28.375; -0.968
1597505532.8917515; 27.407; 28.375; -0.968
1597505533.026789; 27.400; 28.375; -0.975
1597505533.1268444; 27.400; 28.375; -0.975
1597505533.2095704; 27.398; 28.375; -0.977
1597505533.3328924; 27.398; 28.375; -0.977
1597505533.45575; 27.390; 28.375; -0.985
1597505533.5671406; 27.390; 28.375; -0.985
1597505533.674367; 27.396; 28.375; -0.979
1597505533.8045585; 27.396; 28.375; -0.979
1597505533.8662581; 27.398; 28.375; -0.977
1597505534.0338085; 27.398; 28.375; -0.977
1597505534.1454196; 27.395; 28.375; -0.980
1597505534.219072; 27.395; 28.375; -0.980
1597505534.365688; 27.404; 28.375; -0.971
1597505534.4711282; 27.404; 28.375; -0.971
1597505534.5835662; 27.394; 28.375; -0.981
1597505534.7068436; 27.394; 28.375; -0.981
1597505534.8039298; 27.382; 28.375; -0.993
1597505534.938321; 27.382; 28.375; -0.993
1597505535.0724018; 27.372; 28.437; -1.065
1597505535.1675818; 27.372; 28.437; -1.065
1597505535.2354898; 27.365; 28.437; -1.072
1597505535.3917637; 27.365; 28.437; -1.072
1597505535.5081441; 27.359; 28.437; -1.078
1597505535.6208327; 27.359; 28.437; -1.078
1597505535.734605; 27.372; 28.437; -1.065
1597505535.8193593; 27.372; 28.437; -1.065
1597505535.962157; 27.374; 28.375; -1.001
1597505536.0542552; 27.374; 28.375; -1.001
1597505536.188245; 27.399; 28.375; -0.976
1597505536.2583435; 27.399; 28.375; -0.976
1597505536.4163353; 27.392; 28.375; -0.983
1597505536.5288274; 27.392; 28.375; -0.983
1597505536.667967; 27.383; 28.375; -0.992
1597505536.7801404; 27.383; 28.375; -0.992
1597505536.8806405; 27.379; 28.375; -0.996
1597505536.9873898; 27.379; 28.375; -0.996
1597505537.0984645; 27.362; 28.375; -1.013
1597505537.2188547; 27.362; 28.375; -1.013
1597505537.333523; 27.353; 28.375; -1.022
1597505537.4444225; 27.353; 28.375; -1.022
1597505537.5801566; 27.354; 28.375; -1.021
1597505537.66681; 27.354; 28.375; -1.021
1597505537.7860107; 27.350; 28.375; -1.025
1597505537.920655; 27.350; 28.375; -1.025
1597505537.972744; 27.345; 28.375; -1.030
1597505538.1306417; 27.345; 28.375; -1.030
1597505538.198347; 27.339; 28.375; -1.036
1597505538.354255; 27.339; 28.375; -1.036
1597505538.4885654; 27.330; 28.375; -1.045
1597505538.6125557; 27.330; 28.375; -1.045
1597505538.7218163; 27.322; 28.375; -1.053
1597505538.8179445; 27.322; 28.375; -1.053
1597505538.92632; 27.318; 28.375; -1.057
1597505539.043471; 27.318; 28.375; -1.057
1597505539.1845624; 27.307; 28.375; -1.068
1597505539.2763972; 27.307; 28.375; -1.068
1597505539.4197843; 27.302; 28.375; -1.073
1597505539.529864; 27.302; 28.312; -1.010
1597505539.6312141; 27.302; 28.312; -1.010
1597505539.7207036; 27.302; 28.312; -1.010
1597505539.8198895; 27.296; 28.312; -1.016
1597505539.959737; 27.296; 28.312; -1.016
1597505540.07023; 27.295; 28.312; -1.017
1597505540.1965892; 27.295; 28.312; -1.017
1597505540.3303645; 27.296; 28.312; -1.016
1597505540.3754685; 27.296; 28.312; -1.016
1597505540.5226038; 27.298; 28.312; -1.014
1597505540.6121364; 27.298; 28.312; -1.014
1597505540.7600858; 27.280; 28.312; -1.032
1597505540.8818362; 27.280; 28.312; -1.032
1597505540.990741; 27.286; 28.312; -1.026
1597505541.0872; 27.286; 28.312; -1.026
1597505541.2426064; 27.298; 28.312; -1.014
1597505541.3031785; 27.298; 28.312; -1.014
1597505541.4325776; 27.290; 28.312; -1.022
1597505541.5294724; 27.290; 28.312; -1.022
1597505541.6675842; 27.263; 28.312; -1.049
1597505541.7793324; 27.263; 28.312; -1.049
1597505541.9077878; 27.264; 28.312; -1.048
1597505542.0006006; 27.264; 28.312; -1.048
1597505542.1381416; 27.280; 28.312; -1.032
1597505542.1877759; 27.280; 28.312; -1.032
1597505542.3427665; 27.287; 28.312; -1.025
1597505542.4827077; 27.287; 28.312; -1.025
1597505542.5750608; 27.283; 28.312; -1.029
1597505542.6931474; 27.283; 28.312; -1.029
1597505542.7775645; 27.282; 28.312; -1.030
1597505542.9364877; 27.282; 28.312; -1.030
1597505543.0569015; 27.280; 28.312; -1.032
1597505543.124737; 27.280; 28.312; -1.032
1597505543.2821138; 27.280; 28.312; -1.032
1597505543.3276296; 27.280; 28.312; -1.032
1597505543.48591; 27.270; 28.312; -1.042
1597505543.5805032; 27.270; 28.312; -1.042
1597505543.668737; 27.244; 28.312; -1.068
1597505543.8424263; 27.244; 28.375; -1.131
1597505543.9248133; 27.234; 28.375; -1.141
1597505544.0433302; 27.234; 28.375; -1.141
1597505544.1874394; 27.221; 28.375; -1.154
1597505544.3014724; 27.221; 28.375; -1.154
1597505544.4034474; 27.219; 28.375; -1.156
1597505544.5118818; 27.219; 28.375; -1.156
1597505544.6379972; 27.212; 28.375; -1.163
1597505544.755883; 27.212; 28.250; -1.038
1597505544.8297646; 27.209; 28.250; -1.041
1597505544.987243; 27.209; 28.250; -1.041
1597505545.1012425; 27.209; 28.250; -1.041
1597505545.1942878; 27.209; 28.250; -1.041
1597505545.325697; 27.207; 28.250; -1.043
1597505545.444509; 27.207; 28.250; -1.043
1597505545.5736673; 27.212; 28.250; -1.038
1597505545.6593244; 27.212; 28.187; -0.975
1597505545.7391608; 27.221; 28.187; -0.966
1597505545.8805394; 27.221; 28.187; -0.966
1597505545.9887536; 27.221; 28.187; -0.966
1597505546.1082382; 27.221; 28.187; -0.966
1597505546.2226472; 27.250; 28.187; -0.937
1597505546.308519; 27.250; 28.187; -0.937
1597505546.472364; 27.256; 28.375; -1.119
1597505546.5885448; 27.256; 28.375; -1.119
1597505546.7116919; 27.283; 28.375; -1.092
1597505546.8240602; 27.283; 28.375; -1.092
1597505546.8712318; 27.295; 28.375; -1.080
1597505547.020161; 27.295; 28.375; -1.080
1597505547.0878658; 27.301; 28.375; -1.074
1597505547.2403116; 27.301; 28.375; -1.074
1597505547.3380852; 27.289; 28.375; -1.086
1597505547.4781144; 27.289; 28.312; -1.023
1597505547.573478; 27.301; 28.312; -1.011
1597505547.7341413; 27.301; 28.312; -1.011
1597505547.8115554; 27.289; 28.312; -1.023
1597505547.9468634; 27.289; 28.312; -1.023
1597505548.0203824; 27.289; 28.312; -1.023
1597505548.1587033; 27.289; 28.312; -1.023
1597505548.2758062; 27.287; 28.250; -0.963
1597505548.3392804; 27.287; 28.250; -0.963
1597505548.495195; 27.280; 28.250; -0.970
1597505548.6287751; 27.280; 28.250; -0.970
1597505548.7385032; 27.265; 28.250; -0.985
1597505548.8066523; 27.265; 28.250; -0.985
1597505548.9556472; 27.276; 28.250; -0.974
1597505549.023582; 27.276; 28.250; -0.974
1597505549.1804674; 27.275; 28.312; -1.037
1597505549.296636; 27.275; 28.312; -1.037
1597505549.407427; 27.279; 28.312; -1.033
1597505549.5286891; 27.279; 28.312; -1.033
1597505549.6477447; 27.283; 28.312; -1.029
1597505549.7621968; 27.283; 28.312; -1.029
1597505549.8573651; 27.289; 28.312; -1.023
1597505549.997261; 27.289; 28.312; -1.023
1597505550.0825818; 27.283; 28.312; -1.029
1597505550.2241912; 27.283; 28.312; -1.029
1597505550.339305; 27.286; 28.312; -1.026
1597505550.4130337; 27.286; 28.312; -1.026
1597505550.5472345; 27.280; 28.312; -1.032
1597505550.6622486; 27.280; 28.312; -1.032
1597505550.7327626; 27.274; 28.312; -1.038
1597505550.8933833; 27.274; 28.312; -1.038
1597505550.9837196; 27.267; 28.312; -1.045
1597505551.1569939; 27.267; 28.312; -1.045
1597505551.2536788; 27.265; 28.312; -1.047
1597505551.3510604; 27.265; 28.312; -1.047
1597505551.437218; 27.259; 28.312; -1.053
1597505551.5744717; 27.259; 28.312; -1.053
1597505551.6917126; 27.253; 28.312; -1.059
1597505551.80696; 27.253; 28.312; -1.059
1597505551.9201026; 27.292; 28.312; -1.020
1597505552.043072; 27.292; 28.312; -1.020
1597505552.157735; 27.305; 28.312; -1.007
1597505552.286526; 27.305; 28.312; -1.007
1597505552.3424633; 27.307; 28.312; -1.005
1597505552.509991; 27.307; 28.312; -1.005
1597505552.57914; 27.300; 28.312; -1.012
1597505552.7169776; 27.300; 28.375; -1.075
1597505552.831491; 27.284; 28.375; -1.091
1597505552.924711; 27.284; 28.375; -1.091
1597505553.054854; 27.282; 28.375; -1.093
1597505553.1452565; 27.282; 28.375; -1.093
1597505553.2824798; 27.294; 28.375; -1.081
1597505553.3760836; 27.294; 28.375; -1.081
1597505553.5101407; 27.263; 28.312; -1.049
1597505553.6164432; 27.263; 28.312; -1.049
1597505553.7348516; 27.257; 28.312; -1.055
1597505553.831878; 27.257; 28.312; -1.055
1597505553.9842315; 27.251; 28.312; -1.061
1597505554.093685; 27.251; 28.312; -1.061
1597505554.2075396; 27.248; 28.312; -1.064
1597505554.3210924; 27.248; 28.312; -1.064
1597505554.4215732; 27.247; 28.187; -0.940
1597505554.535874; 27.247; 28.187; -0.940
1597505554.6485686; 27.245; 28.187; -0.942
1597505554.7709467; 27.245; 28.187; -0.942
1597505554.8857207; 27.278; 28.187; -0.909
1597505555.0028136; 27.278; 28.187; -0.909
1597505555.1101632; 27.293; 28.187; -0.894
1597505555.2247746; 27.293; 28.187; -0.894
1597505555.3336372; 27.295; 28.250; -0.955
1597505555.4509168; 27.295; 28.250; -0.955
1597505555.5205193; 27.297; 28.250; -0.953
1597505555.6762486; 27.297; 28.250; -0.953
1597505555.7682123; 27.283; 28.250; -0.967
1597505555.9029531; 27.283; 28.250; -0.967
1597505555.984124; 27.239; 28.250; -1.011
1597505556.1440532; 27.239; 28.250; -1.011
1597505556.2448688; 27.231; 28.312; -1.081
1597505556.364836; 27.231; 28.312; -1.081
1597505556.497917; 27.239; 28.312; -1.073
1597505556.5978909; 27.239; 28.312; -1.073
1597505556.7009587; 27.231; 28.312; -1.081
1597505556.8059475; 27.231; 28.312; -1.081
1597505556.9438667; 27.227; 28.312; -1.085
1597505557.0434854; 27.227; 28.250; -1.023
1597505557.1612158; 27.283; 28.250; -0.967
1597505557.2908406; 27.283; 28.250; -0.967
1597505557.3892891; 27.296; 28.250; -0.954
1597505557.5071504; 27.296; 28.250; -0.954
1597505557.6182785; 27.286; 28.250; -0.964
1597505557.7222676; 27.286; 28.250; -0.964
1597505557.8425224; 27.276; 28.250; -0.974
1597505557.9548059; 27.276; 28.312; -1.036
1597505558.0676005; 27.271; 28.312; -1.041
1597505558.1921341; 27.271; 28.312; -1.041
1597505558.3025231; 27.270; 28.312; -1.042
1597505558.398593; 27.270; 28.312; -1.042
1597505558.521519; 27.269; 28.312; -1.043
1597505558.6497765; 27.269; 28.312; -1.043
1597505558.7300396; 27.287; 28.312; -1.025
1597505558.866359; 27.287; 28.312; -1.025
1597505559.0054703; 27.271; 28.312; -1.041
1597505559.095948; 27.271; 28.312; -1.041
1597505559.2182696; 27.264; 28.312; -1.048
1597505559.3233476; 27.264; 28.312; -1.048
1597505559.4132133; 27.255; 28.312; -1.057
1597505559.5580351; 27.255; 28.312; -1.057
1597505559.6777453; 27.252; 28.375; -1.123
1597505559.7714033; 27.252; 28.375; -1.123
1597505559.9068294; 27.273; 28.375; -1.102
1597505560.0213618; 27.273; 28.375; -1.102
1597505560.1100612; 27.269; 28.375; -1.106
1597505560.2461078; 27.269; 28.375; -1.106
1597505560.3222291; 27.273; 28.375; -1.102
1597505560.4613342; 27.273; 28.375; -1.102
1597505560.5773232; 27.277; 28.312; -1.035
1597505560.6923008; 27.277; 28.312; -1.035
1597505560.792572; 27.278; 28.312; -1.034
1597505560.9190788; 27.278; 28.312; -1.034
1597505561.0748332; 27.277; 28.312; -1.035
1597505561.1633966; 27.277; 28.312; -1.035
1597505561.2584333; 27.279; 28.312; -1.033
1597505561.3363094; 27.279; 28.312; -1.033
1597505561.484698; 27.337; 28.187; -0.850
1597505561.6021755; 27.337; 28.187; -0.850
1597505561.7137184; 27.345; 28.187; -0.842
1597505561.8271196; 27.345; 28.187; -0.842
1597505561.9684932; 27.352; 28.187; -0.835
1597505562.1002524; 27.352; 28.187; -0.835
1597505562.2122426; 27.345; 28.187; -0.842
1597505562.310442; 27.345; 28.187; -0.842
1597505562.4102037; 27.341; 28.187; -0.846
1597505562.5009573; 27.341; 28.187; -0.846
1597505562.6332417; 27.330; 28.187; -0.857
1597505562.7455518; 27.330; 28.187; -0.857
1597505562.8633473; 27.339; 28.187; -0.848
1597505562.9867496; 27.339; 28.187; -0.848
1597505563.0948684; 27.336; 28.187; -0.851
1597505563.2138364; 27.336; 28.312; -0.976
1597505563.3013837; 27.320; 28.312; -0.992
1597505563.4258626; 27.320; 28.312; -0.992
1597505563.544881; 27.305; 28.312; -1.007
1597505563.6619308; 27.305; 28.312; -1.007
1597505563.7921836; 27.280; 28.312; -1.032
1597505563.864112; 27.280; 28.312; -1.032
1597505563.9943566; 27.270; 28.312; -1.042
1597505564.148046; 27.270; 28.312; -1.042
1597505564.2283087; 27.267; 28.312; -1.045
1597505564.3603039; 27.267; 28.312; -1.045
1597505564.4293475; 27.261; 28.312; -1.051
1597505564.5743742; 27.261; 28.312; -1.051
1597505564.6561277; 27.263; 28.312; -1.049
1597505564.7887988; 27.263; 28.312; -1.049
1597505564.9407985; 27.282; 28.312; -1.030
1597505565.0145254; 27.282; 28.312; -1.030
1597505565.1538665; 27.303; 28.312; -1.009
1597505565.2274387; 27.303; 28.312; -1.009
1597505565.3654215; 27.297; 28.312; -1.015
1597505565.456479; 27.297; 28.312; -1.015
1597505565.5896862; 27.298; 28.312; -1.014
1597505565.6819608; 27.298; 28.312; -1.014
1597505565.8324623; 27.295; 28.250; -0.955
1597505565.9154394; 27.295; 28.250; -0.955
1597505566.0467563; 27.283; 28.250; -0.967
1597505566.1453109; 27.283; 28.250; -0.967
1597505566.2761762; 27.271; 28.250; -0.979
1597505566.392471; 27.271; 28.250; -0.979
1597505566.498825; 27.292; 28.250; -0.958
1597505566.61766; 27.292; 28.250; -0.958
1597505566.7083359; 27.278; 28.375; -1.097
1597505566.8440943; 27.278; 28.375; -1.097
1597505566.966627; 27.289; 28.375; -1.086
1597505567.049728; 27.289; 28.375; -1.086
1597505567.152316; 27.298; 28.375; -1.077
1597505567.2985759; 27.298; 28.375; -1.077
1597505567.403994; 27.299; 28.375; -1.076
1597505567.5355308; 27.299; 28.375; -1.076
1597505567.6430144; 27.314; 28.312; -0.998
1597505567.763959; 27.314; 28.312; -0.998
1597505567.838644; 27.319; 28.312; -0.993
1597505567.9819613; 27.319; 28.312; -0.993
1597505568.0955312; 27.326; 28.312; -0.986
1597505568.196138; 27.326; 28.312; -0.986
1597505568.3217754; 27.323; 28.312; -0.989
1597505568.4469602; 27.323; 28.312; -0.989
1597505568.5482032; 27.332; 28.312; -0.980
1597505568.6660848; 27.332; 28.312; -0.980
1597505568.7707055; 27.334; 28.312; -0.978
1597505568.8931699; 27.334; 28.312; -0.978
1597505569.0073137; 27.333; 28.312; -0.979
1597505569.1339438; 27.333; 28.312; -0.979
1597505569.2331123; 27.321; 28.312; -0.991
1597505569.3604884; 27.321; 28.250; -0.929
1597505569.465998; 27.296; 28.250; -0.954
1597505569.554196; 27.296; 28.250; -0.954
1597505569.6919956; 27.293; 28.250; -0.957
1597505569.8042715; 27.293; 28.250; -0.957
1597505569.912602; 27.290; 28.250; -0.960
1597505570.0338; 27.290; 28.250; -0.960
1597505570.1502135; 27.282; 28.250; -0.968
1597505570.2729151; 27.282; 28.250; -0.968
1597505570.3755317; 27.321; 28.250; -0.929
1597505570.490196; 27.321; 28.250; -0.929
1597505570.6032004; 27.327; 28.250; -0.923
1597505570.6942053; 27.327; 28.250; -0.923
1597505570.831124; 27.329; 28.250; -0.921
1597505570.9441102; 27.329; 28.250; -0.921
1597505571.0748715; 27.351; 28.250; -0.899
1597505571.1676106; 27.351; 28.312; -0.961
1597505571.285465; 27.345; 28.312; -0.967
1597505571.4201355; 27.345; 28.312; -0.967
1597505571.5176802; 27.294; 28.312; -1.018
1597505571.628695; 27.294; 28.312; -1.018
1597505571.743129; 27.289; 28.312; -1.023
1597505571.8547316; 27.289; 28.312; -1.023
1597505571.9804902; 27.287; 28.312; -1.025
1597505572.0898476; 27.287; 28.250; -0.963
1597505572.1900387; 27.307; 28.250; -0.943
1597505572.3195016; 27.307; 28.250; -0.943
1597505572.4254694; 27.306; 28.250; -0.944
1597505572.5411832; 27.306; 28.250; -0.944
1597505572.6561368; 27.311; 28.250; -0.939
1597505572.754696; 27.311; 28.250; -0.939
1597505572.8925745; 27.302; 28.312; -1.010
1597505573.02637; 27.302; 28.312; -1.010
1597505573.111113; 27.304; 28.312; -1.008
1597505573.2257395; 27.304; 28.312; -1.008
1597505573.3384945; 27.318; 28.312; -0.994
1597505573.4447021; 27.318; 28.312; -0.994
1597505573.5874975; 27.319; 28.312; -0.993
1597505573.6875234; 27.319; 28.312; -0.993
1597505573.7981274; 27.322; 28.312; -0.990
1597505573.906495; 27.322; 28.312; -0.990
1597505574.035385; 27.308; 28.312; -1.004
1597505574.12608; 27.308; 28.312; -1.004
1597505574.2497954; 27.297; 28.312; -1.015
1597505574.3597734; 27.297; 28.312; -1.015
1597505574.4669266; 27.292; 28.312; -1.020
1597505574.6033351; 27.292; 28.312; -1.020
1597505574.7075727; 27.288; 28.250; -0.962
1597505574.830094; 27.288; 28.250; -0.962
1597505574.916392; 27.284; 28.250; -0.966
1597505575.0480542; 27.284; 28.250; -0.966
1597505575.1589413; 27.284; 28.250; -0.966
1597505575.2758245; 27.284; 28.250; -0.966
1597505575.3879912; 27.279; 28.250; -0.971
1597505575.5015733; 27.279; 28.250; -0.971
1597505575.6163123; 27.280; 28.312; -1.032
1597505575.737026; 27.280; 28.312; -1.032
1597505575.846482; 27.286; 28.312; -1.026
1597505575.9602637; 27.286; 28.312; -1.026
1597505576.0533805; 27.280; 28.312; -1.032
1597505576.1868043; 27.280; 28.312; -1.032
1597505576.3080738; 27.278; 28.312; -1.034
1597505576.4549077; 27.278; 28.250; -0.972
1597505576.537543; 27.273; 28.250; -0.977
1597505576.6443205; 27.273; 28.250; -0.977
1597505576.7528393; 27.273; 28.250; -0.977
1597505576.9007065; 27.273; 28.250; -0.977
1597505576.9888272; 27.291; 28.250; -0.959
1597505577.1037042; 27.291; 28.250; -0.959
1597505577.1923907; 27.290; 28.250; -0.960
1597505577.3298018; 27.290; 28.312; -1.022
1597505577.4445057; 27.290; 28.312; -1.022
1597505577.5619547; 27.290; 28.312; -1.022
1597505577.6701975; 27.285; 28.312; -1.027
1597505577.7698739; 27.285; 28.312; -1.027
1597505577.8737533; 27.287; 28.312; -1.025
1597505578.013073; 27.287; 28.312; -1.025
1597505578.1334546; 27.283; 28.312; -1.029
1597505578.243851; 27.283; 28.312; -1.029
1597505578.355062; 27.288; 28.312; -1.024
1597505578.4499252; 27.288; 28.312; -1.024
