time; cam; ref; diff
1597503354.4851913; 26.874; 27.250; -0.376
1597503354.5974236; 26.915; 27.250; -0.335
1597503354.746149; 26.915; 27.250; -0.335
1597503354.8422287; 26.928; 27.250; -0.322
1597503354.953987; 26.928; 27.250; -0.322
1597503355.0612788; 26.919; 27.250; -0.331
1597503355.194826; 26.919; 27.250; -0.331
1597503355.2742777; 26.924; 27.250; -0.326
1597503355.420624; 26.924; 27.250; -0.326
1597503355.5020087; 26.922; 27.250; -0.328
1597503355.5976279; 26.922; 27.250; -0.328
1597503355.7549348; 26.927; 27.250; -0.323
1597503355.8699665; 26.927; 27.250; -0.323
1597503355.9875016; 26.934; 27.250; -0.316
1597503356.0860598; 26.934; 27.125; -0.191
1597503356.2050993; 26.933; 27.125; -0.192
1597503356.3218021; 26.933; 27.125; -0.192
1597503356.434098; 26.934; 27.125; -0.191
1597503356.5497434; 26.934; 27.125; -0.191
1597503356.664001; 26.932; 27.125; -0.193
1597503356.7743652; 26.932; 27.125; -0.193
1597503356.8801305; 26.939; 27.125; -0.186
1597503357.0043137; 26.939; 27.187; -0.248
1597503357.1216853; 26.939; 27.187; -0.248
1597503357.232102; 26.939; 27.187; -0.248
1597503357.3472745; 26.925; 27.187; -0.262
1597503357.442044; 26.925; 27.187; -0.262
1597503357.5735784; 26.916; 27.187; -0.271
1597503357.688648; 26.916; 27.187; -0.271
1597503357.8176074; 26.903; 27.187; -0.284
1597503357.8968358; 26.903; 27.187; -0.284
1597503358.0316749; 26.893; 27.187; -0.294
1597503358.144825; 26.893; 27.187; -0.294
1597503358.2402515; 26.916; 27.187; -0.271
1597503358.373902; 26.916; 27.187; -0.271
1597503358.4456441; 26.921; 27.187; -0.266
1597503358.6087089; 26.921; 27.187; -0.266
1597503358.7290363; 26.944; 27.312; -0.368
1597503358.8261714; 26.944; 27.312; -0.368
1597503358.942538; 26.956; 27.312; -0.356
1597503359.0569322; 26.956; 27.312; -0.356
1597503359.1677678; 26.956; 27.312; -0.356
1597503359.2868028; 26.956; 27.312; -0.356
1597503359.3816402; 26.950; 27.312; -0.362
1597503359.489815; 26.950; 27.312; -0.362
1597503359.61416; 26.953; 27.187; -0.234
1597503359.7281365; 26.953; 27.187; -0.234
1597503359.8329353; 26.943; 27.187; -0.244
1597503359.9495585; 26.943; 27.187; -0.244
1597503360.054344; 26.938; 27.187; -0.249
1597503360.1754625; 26.938; 27.187; -0.249
1597503360.2891214; 26.926; 27.187; -0.261
1597503360.4204342; 26.926; 27.250; -0.324
1597503360.5409112; 26.924; 27.250; -0.326
1597503360.6079473; 26.924; 27.250; -0.326
1597503360.7661917; 26.917; 27.250; -0.333
1597503360.8568258; 26.917; 27.250; -0.333
1597503360.9940457; 26.914; 27.250; -0.336
1597503361.1074352; 26.914; 27.250; -0.336
1597503361.2297533; 26.909; 27.250; -0.341
1597503361.330674; 26.909; 27.312; -0.403
1597503361.4081876; 26.925; 27.312; -0.387
1597503361.5476146; 26.925; 27.312; -0.387
1597503361.6937468; 26.958; 27.312; -0.354
1597503361.7882233; 26.958; 27.312; -0.354
1597503361.8848145; 26.947; 27.312; -0.365
1597503362.0099902; 26.947; 27.312; -0.365
1597503362.1443644; 26.966; 27.312; -0.346
1597503362.2537687; 26.966; 27.125; -0.159
1597503362.364996; 26.979; 27.125; -0.146
1597503362.4937687; 26.979; 27.125; -0.146
1597503362.549998; 26.955; 27.125; -0.170
1597503362.7001014; 26.955; 27.125; -0.170
1597503362.8255806; 26.950; 27.125; -0.175
1597503362.9398623; 26.950; 27.125; -0.175
1597503363.0306559; 26.940; 27.125; -0.185
1597503363.1615448; 26.940; 27.187; -0.247
1597503363.2716749; 26.926; 27.187; -0.261
1597503363.3665397; 26.926; 27.187; -0.261
1597503363.4996676; 26.923; 27.187; -0.264
1597503363.5816607; 26.923; 27.187; -0.264
1597503363.728277; 26.924; 27.187; -0.263
1597503363.8576934; 26.924; 27.187; -0.263
1597503363.9604537; 26.930; 27.312; -0.382
1597503364.049051; 26.930; 27.312; -0.382
1597503364.1630933; 26.911; 27.312; -0.401
1597503364.2979057; 26.911; 27.312; -0.401
1597503364.391114; 26.899; 27.312; -0.413
1597503364.505564; 26.899; 27.312; -0.413
1597503364.6480155; 26.903; 27.312; -0.409
1597503364.7381012; 26.903; 27.312; -0.409
1597503364.8777835; 26.909; 27.250; -0.341
1597503364.958846; 26.909; 27.250; -0.341
1597503365.0978794; 26.911; 27.250; -0.339
1597503365.2076888; 26.911; 27.250; -0.339
1597503365.279709; 26.908; 27.250; -0.342
1597503365.4395285; 26.908; 27.250; -0.342
1597503365.5414863; 26.895; 27.250; -0.355
1597503365.6509712; 26.895; 27.250; -0.355
1597503365.7696948; 26.922; 27.312; -0.390
1597503365.8725224; 26.922; 27.312; -0.390
1597503365.9959114; 26.927; 27.312; -0.385
1597503366.1121116; 26.927; 27.312; -0.385
1597503366.2257757; 26.969; 27.312; -0.343
1597503366.3319936; 26.969; 27.312; -0.343
1597503366.4213161; 26.964; 27.312; -0.348
1597503366.5765345; 26.964; 27.250; -0.286
1597503366.6926005; 26.976; 27.250; -0.274
1597503366.7860096; 26.976; 27.250; -0.274
1597503366.9043043; 26.967; 27.250; -0.283
1597503367.046474; 26.967; 27.250; -0.283
1597503367.1152523; 26.980; 27.250; -0.270
1597503367.2489643; 26.980; 27.250; -0.270
1597503367.3858962; 26.987; 27.250; -0.263
1597503367.4948728; 26.987; 27.312; -0.325
1597503367.6035872; 26.981; 27.312; -0.331
1597503367.6991594; 26.981; 27.312; -0.331
1597503367.8329167; 27.019; 27.312; -0.293
1597503367.945308; 27.019; 27.312; -0.293
1597503368.056394; 27.027; 27.312; -0.285
1597503368.175482; 27.027; 27.312; -0.285
1597503368.2641118; 27.029; 27.312; -0.283
1597503368.4013233; 27.029; 27.312; -0.283
1597503368.4932988; 27.022; 27.312; -0.290
1597503368.6258736; 27.022; 27.312; -0.290
1597503368.7515597; 27.017; 27.312; -0.295
1597503368.8628426; 27.017; 27.312; -0.295
1597503368.9576483; 27.021; 27.312; -0.291
1597503369.0728555; 27.021; 27.312; -0.291
1597503369.203844; 27.020; 27.312; -0.292
1597503369.3223133; 27.020; 27.187; -0.167
1597503369.405991; 27.012; 27.187; -0.175
1597503369.5396242; 27.012; 27.187; -0.175
1597503369.664036; 26.993; 27.187; -0.194
1597503369.7468803; 26.993; 27.187; -0.194
1597503369.8817306; 26.982; 27.187; -0.205
1597503369.9955277; 26.982; 27.187; -0.205
1597503370.0973363; 26.971; 27.312; -0.341
1597503370.232423; 26.971; 27.312; -0.341
1597503370.3459308; 26.967; 27.312; -0.345
1597503370.4586666; 26.967; 27.312; -0.345
1597503370.5743182; 26.945; 27.312; -0.367
1597503370.6670403; 26.945; 27.312; -0.367
1597503370.8019989; 26.953; 27.312; -0.359
1597503370.9201589; 26.953; 27.312; -0.359
1597503371.031917; 26.952; 27.250; -0.298
1597503371.1379218; 26.952; 27.250; -0.298
1597503371.225597; 26.933; 27.250; -0.317
1597503371.3620584; 26.933; 27.250; -0.317
1597503371.484666; 26.933; 27.250; -0.317
1597503371.5897436; 26.933; 27.250; -0.317
1597503371.685952; 26.925; 27.250; -0.325
1597503371.8312733; 26.925; 27.250; -0.325
1597503371.938434; 26.924; 27.312; -0.388
1597503372.0327723; 26.924; 27.312; -0.388
1597503372.1612775; 26.929; 27.312; -0.383
1597503372.2764573; 26.929; 27.312; -0.383
1597503372.3891845; 26.960; 27.312; -0.352
1597503372.5039115; 26.960; 27.312; -0.352
1597503372.6272333; 26.970; 27.312; -0.342
1597503372.700177; 26.970; 27.312; -0.342
1597503372.8247259; 26.957; 27.250; -0.293
1597503372.95835; 26.957; 27.250; -0.293
1597503373.0716922; 26.955; 27.250; -0.295
1597503373.1874166; 26.955; 27.250; -0.295
1597503373.27938; 26.952; 27.250; -0.298
1597503373.4132683; 26.952; 27.250; -0.298
1597503373.5471406; 26.948; 27.250; -0.302
1597503373.6203964; 26.948; 27.312; -0.364
1597503373.7576838; 26.943; 27.312; -0.369
1597503373.8690188; 26.943; 27.312; -0.369
1597503373.9646747; 26.954; 27.312; -0.358
1597503374.0993874; 26.954; 27.312; -0.358
1597503374.191221; 26.951; 27.312; -0.361
1597503374.3319988; 26.951; 27.312; -0.361
1597503374.4297132; 26.969; 27.312; -0.343
1597503374.5632563; 26.969; 27.125; -0.156
1597503374.659656; 26.977; 27.125; -0.148
1597503374.7603564; 26.977; 27.125; -0.148
1597503374.8791497; 26.992; 27.125; -0.133
1597503375.0126114; 26.992; 27.125; -0.133
1597503375.1300347; 26.995; 27.125; -0.130
1597503375.219474; 26.995; 27.125; -0.130
1597503375.3540092; 26.996; 27.125; -0.129
1597503375.480924; 26.996; 27.250; -0.254
1597503375.5635734; 27.005; 27.250; -0.245
1597503375.674208; 27.005; 27.250; -0.245
1597503375.7948182; 26.998; 27.250; -0.252
1597503375.9069765; 26.998; 27.250; -0.252
1597503376.0133958; 26.995; 27.250; -0.255
1597503376.1331637; 26.995; 27.250; -0.255
1597503376.250746; 26.986; 27.312; -0.326
1597503376.370324; 26.986; 27.312; -0.326
1597503376.4872522; 27.037; 27.312; -0.275
1597503376.5994008; 27.037; 27.312; -0.275
1597503376.7305727; 27.028; 27.312; -0.284
1597503376.7914786; 27.028; 27.312; -0.284
1597503376.9497652; 27.020; 27.312; -0.292
1597503377.0685728; 27.020; 27.312; -0.292
1597503377.1615071; 27.032; 27.187; -0.155
1597503377.2976713; 27.032; 27.187; -0.155
1597503377.3649874; 27.050; 27.187; -0.137
1597503377.5004332; 27.050; 27.187; -0.137
1597503377.6364133; 27.052; 27.187; -0.135
1597503377.7517285; 27.052; 27.187; -0.135
1597503377.8617; 27.012; 27.187; -0.175
1597503377.9747539; 27.012; 27.187; -0.175
1597503378.0459082; 27.007; 27.250; -0.243
1597503378.1981328; 27.007; 27.250; -0.243
1597503378.3181405; 26.997; 27.250; -0.253
1597503378.4190137; 26.997; 27.250; -0.253
1597503378.5501184; 26.989; 27.250; -0.261
1597503378.6664226; 26.989; 27.250; -0.261
1597503378.7598095; 26.989; 27.250; -0.261
1597503378.8920264; 26.989; 27.250; -0.261
1597503378.9701827; 26.987; 27.250; -0.263
1597503379.1129708; 26.987; 27.250; -0.263
1597503379.22587; 26.984; 27.250; -0.266
1597503379.318954; 26.984; 27.250; -0.266
1597503379.4551654; 26.967; 27.250; -0.283
1597503379.5695043; 26.967; 27.250; -0.283
1597503379.6832683; 26.965; 27.250; -0.285
1597503379.7918682; 26.965; 27.312; -0.347
1597503379.9077501; 26.971; 27.312; -0.341
1597503380.0264955; 26.971; 27.312; -0.341
1597503380.1381578; 27.024; 27.312; -0.288
1597503380.2531312; 27.024; 27.312; -0.288
1597503380.366824; 27.007; 27.312; -0.305
1597503380.439182; 27.007; 27.312; -0.305
1597503380.5560124; 27.021; 27.312; -0.291
1597503380.7205894; 27.021; 27.312; -0.291
1597503380.8204308; 27.017; 27.312; -0.295
1597503380.895645; 27.017; 27.312; -0.295
1597503381.0493147; 27.028; 27.312; -0.284
1597503381.1644442; 27.028; 27.312; -0.284
1597503381.2771103; 27.041; 27.312; -0.271
1597503381.3896105; 27.041; 27.312; -0.271
1597503381.495435; 27.029; 27.312; -0.283
1597503381.5981941; 27.029; 27.187; -0.158
1597503381.732821; 27.015; 27.187; -0.172
1597503381.8482847; 27.015; 27.187; -0.172
1597503381.9597168; 27.006; 27.187; -0.181
1597503382.0733745; 27.006; 27.187; -0.181
1597503382.1890562; 27.000; 27.187; -0.187
1597503382.298044; 27.000; 27.187; -0.187
1597503382.4200766; 26.991; 27.250; -0.259
1597503382.5094087; 26.991; 27.250; -0.259
1597503382.6446643; 26.981; 27.250; -0.269
1597503382.758645; 26.981; 27.250; -0.269
1597503382.8497589; 27.009; 27.250; -0.241
1597503382.987319; 27.009; 27.250; -0.241
1597503383.116372; 26.987; 27.250; -0.263
1597503383.2162948; 26.987; 27.250; -0.263
1597503383.3327613; 26.977; 27.250; -0.273
1597503383.4414613; 26.977; 27.250; -0.273
1597503383.5572302; 26.978; 27.250; -0.272
1597503383.670482; 26.978; 27.250; -0.272
1597503383.7618406; 26.968; 27.250; -0.282
1597503383.8856595; 26.968; 27.250; -0.282
1597503383.9969347; 26.970; 27.250; -0.280
1597503384.1061733; 26.970; 27.250; -0.280
1597503384.2284243; 26.965; 27.250; -0.285
1597503384.3346446; 26.965; 27.250; -0.285
1597503384.4545827; 26.970; 27.250; -0.280
1597503384.5620155; 26.970; 27.250; -0.280
1597503384.6711771; 26.981; 27.250; -0.269
1597503384.800826; 26.981; 27.250; -0.269
1597503384.926222; 26.999; 27.250; -0.251
1597503385.000965; 26.999; 27.250; -0.251
1597503385.1512213; 27.024; 27.250; -0.226
1597503385.2480772; 27.024; 27.250; -0.226
1597503385.379238; 27.033; 27.250; -0.217
1597503385.4519382; 27.033; 27.250; -0.217
1597503385.6141279; 27.025; 27.250; -0.225
1597503385.7126288; 27.025; 27.250; -0.225
1597503385.8198936; 27.023; 27.250; -0.227
1597503385.9490323; 27.023; 27.312; -0.289
1597503386.042786; 27.030; 27.312; -0.282
1597503386.1747098; 27.030; 27.312; -0.282
1597503386.292348; 27.026; 27.312; -0.286
1597503386.3845444; 27.026; 27.312; -0.286
1597503386.5272405; 27.020; 27.312; -0.292
1597503386.6618912; 27.020; 27.312; -0.292
1597503386.7541127; 27.028; 27.312; -0.284
1597503386.8711677; 27.028; 27.187; -0.159
1597503386.9381447; 27.029; 27.187; -0.158
1597503387.0870564; 27.029; 27.187; -0.158
1597503387.20352; 27.024; 27.187; -0.163
1597503387.3164856; 27.024; 27.187; -0.163
1597503387.3910751; 27.009; 27.187; -0.178
1597503387.5430543; 27.009; 27.187; -0.178
1597503387.6425607; 27.003; 27.187; -0.184
1597503387.7535145; 27.003; 27.187; -0.184
1597503387.8842952; 26.997; 27.312; -0.315
1597503388.0013726; 26.997; 27.312; -0.315
1597503388.116711; 26.997; 27.312; -0.315
1597503388.2280474; 26.997; 27.312; -0.315
1597503388.3251047; 27.009; 27.312; -0.303
1597503388.424077; 27.009; 27.312; -0.303
1597503388.5347097; 27.026; 27.312; -0.286
1597503388.6808736; 27.026; 27.250; -0.224
1597503388.7738957; 27.028; 27.250; -0.222
1597503388.9000762; 27.028; 27.250; -0.222
1597503389.024586; 27.053; 27.250; -0.197
1597503389.136743; 27.053; 27.250; -0.197
1597503389.236146; 27.048; 27.250; -0.202
1597503389.3546581; 27.048; 27.250; -0.202
1597503389.4596627; 27.046; 27.250; -0.204
1597503389.6032357; 27.046; 27.312; -0.266
1597503389.7167687; 27.064; 27.312; -0.248
1597503389.7860327; 27.064; 27.312; -0.248
1597503389.920203; 27.059; 27.312; -0.253
1597503389.9987342; 27.059; 27.312; -0.253
1597503390.1261947; 27.080; 27.312; -0.232
1597503390.2776227; 27.080; 27.312; -0.232
1597503390.3770454; 27.057; 27.312; -0.255
1597503390.507629; 27.057; 27.312; -0.255
1597503390.6225474; 27.051; 27.312; -0.261
1597503390.7399585; 27.051; 27.312; -0.261
1597503390.856691; 27.058; 27.312; -0.254
1597503390.9555368; 27.058; 27.312; -0.254
1597503391.0764346; 27.049; 27.312; -0.263
1597503391.1566694; 27.049; 27.312; -0.263
1597503391.3251677; 27.048; 27.312; -0.264
1597503391.4384487; 27.048; 27.312; -0.264
1597503391.540753; 27.061; 27.312; -0.251
1597503391.6589384; 27.061; 27.312; -0.251
1597503391.7614408; 27.057; 27.312; -0.255
1597503391.8548565; 27.057; 27.312; -0.255
1597503391.9679887; 27.050; 27.312; -0.262
1597503392.1017044; 27.050; 27.312; -0.262
1597503392.2321334; 27.027; 27.312; -0.285
1597503392.3324757; 27.027; 27.312; -0.285
1597503392.4424248; 27.061; 27.312; -0.251
1597503392.5597656; 27.061; 27.312; -0.251
1597503392.6509094; 27.060; 27.312; -0.252
1597503392.7876012; 27.060; 27.312; -0.252
1597503392.9027877; 27.043; 27.312; -0.269
1597503393.0027893; 27.043; 27.312; -0.269
1597503393.1382856; 27.039; 27.312; -0.273
1597503393.250753; 27.039; 27.312; -0.273
1597503393.3560042; 27.031; 27.312; -0.281
1597503393.450837; 27.031; 27.312; -0.281
1597503393.5623643; 27.016; 27.312; -0.296
1597503393.698926; 27.016; 27.312; -0.296
1597503393.8117056; 27.014; 27.312; -0.298
1597503393.8867958; 27.014; 27.312; -0.298
1597503394.0294533; 27.022; 27.250; -0.228
1597503394.1402707; 27.022; 27.250; -0.228
1597503394.2615838; 27.013; 27.250; -0.237
1597503394.3538384; 27.013; 27.250; -0.237
1597503394.4530702; 27.007; 27.250; -0.243
1597503394.5895972; 27.007; 27.250; -0.243
1597503394.7019556; 27.002; 27.250; -0.248
1597503394.8414588; 27.002; 27.312; -0.310
1597503394.9307559; 27.000; 27.312; -0.312
1597503395.0184906; 27.000; 27.312; -0.312
1597503395.1585116; 27.026; 27.312; -0.286
1597503395.2710285; 27.026; 27.312; -0.286
1597503395.4099557; 27.027; 27.312; -0.285
1597503395.521914; 27.027; 27.312; -0.285
1597503395.6365263; 27.029; 27.312; -0.283
1597503395.7525675; 27.029; 27.250; -0.221
1597503395.8223226; 27.071; 27.250; -0.179
1597503395.9745522; 27.071; 27.250; -0.179
1597503396.0704875; 27.062; 27.250; -0.188
1597503396.1738195; 27.062; 27.250; -0.188
1597503396.2794037; 27.064; 27.250; -0.186
1597503396.4141762; 27.064; 27.250; -0.186
1597503396.510136; 27.056; 27.250; -0.194
1597503396.6490233; 27.056; 27.250; -0.194
1597503396.7410822; 27.043; 27.250; -0.207
1597503396.8697278; 27.043; 27.250; -0.207
1597503396.9941158; 27.024; 27.250; -0.226
1597503398.271662; 27.024; 27.250; -0.226
1597503398.3738008; 26.526; 27.312; -0.786
1597503398.4860206; 26.526; 27.312; -0.786
1597503398.5998597; 26.478; 27.312; -0.834
1597503398.713754; 26.478; 27.312; -0.834
1597503398.8285217; 26.367; 27.312; -0.945
1597503398.9204304; 26.367; 27.312; -0.945
1597503399.034562; 26.332; 27.312; -0.980
1597503399.1828203; 26.332; 27.312; -0.980
1597503399.296994; 26.314; 27.375; -1.061
1597503399.398834; 26.314; 27.375; -1.061
1597503399.4874303; 26.330; 27.375; -1.045
1597503399.6225886; 26.330; 27.375; -1.045
1597503399.7439718; 26.305; 27.375; -1.070
1597503399.8502123; 26.305; 27.375; -1.070
1597503399.9557617; 26.301; 27.375; -1.074
1597503400.0652063; 26.301; 27.375; -1.074
1597503400.1817057; 26.311; 27.250; -0.939
1597503400.2601635; 26.311; 27.250; -0.939
1597503400.3972852; 26.329; 27.250; -0.921
1597503400.5209265; 26.329; 27.250; -0.921
1597503400.6269708; 26.368; 27.250; -0.882
1597503400.7465634; 26.368; 27.250; -0.882
1597503400.861994; 26.335; 27.250; -0.915
1597503400.9689755; 26.335; 27.250; -0.915
1597503401.097152; 26.353; 27.312; -0.959
1597503401.18674; 26.353; 27.312; -0.959
1597503401.3195398; 26.368; 27.312; -0.944
1597503401.43422; 26.368; 27.312; -0.944
1597503401.568022; 26.519; 27.312; -0.793
1597503401.6772654; 26.519; 27.312; -0.793
1597503401.754693; 26.557; 27.312; -0.755
1597503401.8879452; 26.557; 27.312; -0.755
1597503402.018129; 26.615; 27.312; -0.697
1597503402.119193; 26.615; 27.312; -0.697
1597503402.2220004; 26.604; 27.312; -0.708
1597503402.3185236; 26.604; 27.312; -0.708
1597503402.4675992; 26.669; 27.312; -0.643
1597503402.5970004; 26.669; 27.312; -0.643
1597503402.7200522; 26.734; 27.312; -0.578
1597503402.7941682; 26.734; 27.312; -0.578
1597503402.8900933; 26.766; 27.312; -0.546
1597503403.0247793; 26.766; 27.312; -0.546
1597503403.1654668; 26.858; 27.312; -0.454
1597503403.259545; 26.858; 27.312; -0.454
1597503403.384424; 26.784; 27.312; -0.528
1597503403.5095923; 26.784; 27.312; -0.528
1597503403.624123; 26.767; 27.312; -0.545
1597503403.7260888; 26.767; 27.312; -0.545
1597503403.840944; 26.786; 27.312; -0.526
1597503403.9538662; 26.786; 27.312; -0.526
1597503404.0485096; 26.840; 27.312; -0.472
1597503404.1815805; 26.840; 27.312; -0.472
1597503404.2988083; 26.862; 27.312; -0.450
1597503404.4186058; 26.862; 27.312; -0.450
1597503404.532883; 26.868; 27.312; -0.444
1597503404.6245563; 26.868; 27.312; -0.444
1597503404.731311; 26.899; 27.312; -0.413
1597503404.848136; 26.899; 27.312; -0.413
1597503404.9598355; 26.996; 27.312; -0.316
1597503405.0861335; 26.996; 27.312; -0.316
1597503405.1843574; 27.053; 27.312; -0.259
1597503405.3024507; 27.053; 27.312; -0.259
1597503405.4233005; 27.104; 27.312; -0.208
1597503405.5201902; 27.104; 27.312; -0.208
1597503405.6418853; 27.128; 27.312; -0.184
1597503405.7864747; 27.128; 27.312; -0.184
1597503405.8517148; 27.139; 27.312; -0.173
1597503406.011645; 27.139; 27.312; -0.173
1597503406.0785694; 27.192; 27.312; -0.120
1597503406.2486444; 27.192; 27.312; -0.120
1597503406.3298557; 27.268; 27.375; -0.107
1597503406.469222; 27.268; 27.375; -0.107
1597503406.5866237; 27.274; 27.375; -0.101
1597503406.6950297; 27.274; 27.375; -0.101
1597503406.8149414; 27.253; 27.375; -0.122
1597503406.9173017; 27.253; 27.375; -0.122
1597503407.0125163; 27.240; 27.375; -0.135
1597503407.1338222; 27.240; 27.187; 0.053
1597503407.2253106; 27.259; 27.187; 0.072
1597503407.3739164; 27.259; 27.187; 0.072
1597503407.4878428; 27.268; 27.187; 0.081
1597503407.5803308; 27.268; 27.187; 0.081
1597503407.716144; 27.269; 27.187; 0.082
1597503407.8292222; 27.269; 27.187; 0.082
1597503407.943891; 27.268; 27.187; 0.081
1597503408.0552852; 27.268; 27.250; 0.018
1597503408.1541073; 27.281; 27.250; 0.031
1597503408.2450938; 27.281; 27.250; 0.031
1597503408.3980439; 27.294; 27.250; 0.044
1597503408.5143478; 27.294; 27.250; 0.044
1597503408.6270387; 27.304; 27.250; 0.054
1597503408.7188284; 27.304; 27.250; 0.054
1597503408.8422; 27.313; 27.250; 0.063
1597503408.9579024; 27.313; 27.312; 0.001
1597503409.0812466; 27.299; 27.312; -0.013
1597503409.2030523; 27.299; 27.312; -0.013
1597503409.3094773; 27.291; 27.312; -0.021
1597503409.425858; 27.291; 27.312; -0.021
1597503409.5380843; 27.289; 27.312; -0.023
1597503409.6543903; 27.289; 27.312; -0.023
1597503409.7688138; 27.281; 27.312; -0.031
1597503409.8811135; 27.281; 27.187; 0.094
1597503409.9937491; 27.265; 27.187; 0.078
1597503410.1109893; 27.265; 27.187; 0.078
1597503410.1808624; 27.254; 27.187; 0.067
1597503410.338818; 27.254; 27.187; 0.067
1597503410.4509685; 27.249; 27.187; 0.062
1597503410.5593905; 27.249; 27.187; 0.062
1597503410.6665115; 27.251; 27.187; 0.064
1597503410.7410212; 27.251; 27.187; 0.064
1597503410.8570173; 27.251; 27.187; 0.064
1597503411.0001254; 27.251; 27.187; 0.064
1597503411.1101658; 27.261; 27.187; 0.074
1597503411.2320464; 27.261; 27.187; 0.074
1597503411.3387172; 27.260; 27.187; 0.073
1597503411.4508471; 27.260; 27.187; 0.073
1597503411.5949576; 27.272; 27.312; -0.040
1597503411.702374; 27.272; 27.312; -0.040
1597503411.8070679; 27.269; 27.312; -0.043
1597503411.910524; 27.269; 27.312; -0.043
1597503412.0295572; 27.265; 27.312; -0.047
1597503412.1408188; 27.265; 27.312; -0.047
1597503412.2755141; 27.242; 27.312; -0.070
1597503412.4130015; 27.242; 27.375; -0.133
1597503412.497469; 27.221; 27.375; -0.154
1597503412.6138563; 27.221; 27.375; -0.154
1597503412.7151446; 27.229; 27.375; -0.146
1597503412.8428693; 27.229; 27.375; -0.146
1597503412.9177084; 27.220; 27.375; -0.155
1597503413.0812385; 27.220; 27.375; -0.155
1597503413.1735532; 27.269; 27.375; -0.106
1597503413.2971392; 27.269; 27.312; -0.043
1597503413.3982182; 27.265; 27.312; -0.047
1597503413.5474982; 27.265; 27.312; -0.047
1597503413.6624856; 27.280; 27.312; -0.032
1597503413.7035916; 27.280; 27.312; -0.032
1597503413.8487833; 27.278; 27.312; -0.034
1597503413.9436324; 27.278; 27.312; -0.034
1597503414.1005476; 27.258; 27.312; -0.054
1597503414.2159576; 27.258; 27.312; -0.054
1597503414.3234074; 27.263; 27.312; -0.049
1597503414.4542656; 27.263; 27.312; -0.049
1597503414.5548544; 27.246; 27.312; -0.066
1597503414.6445217; 27.246; 27.312; -0.066
1597503414.7610934; 27.247; 27.312; -0.065
1597503414.8953888; 27.247; 27.312; -0.065
1597503415.0077348; 27.230; 27.312; -0.082
1597503415.1120567; 27.230; 27.250; -0.020
1597503415.2079413; 27.230; 27.250; -0.020
1597503415.3412185; 27.230; 27.250; -0.020
1597503415.4466987; 27.222; 27.250; -0.028
1597503415.5560076; 27.222; 27.250; -0.028
1597503415.678271; 27.213; 27.250; -0.037
1597503415.772898; 27.213; 27.250; -0.037
1597503415.8990786; 27.172; 27.250; -0.078
1597503416.0444953; 27.172; 27.375; -0.203
1597503416.1413593; 27.165; 27.375; -0.210
1597503416.2493114; 27.165; 27.375; -0.210
1597503416.3809762; 27.164; 27.375; -0.211
1597503416.496929; 27.164; 27.375; -0.211
1597503416.5948467; 27.154; 27.375; -0.221
1597503416.722134; 27.154; 27.375; -0.221
1597503416.8399143; 27.144; 27.312; -0.168
1597503416.9339132; 27.144; 27.312; -0.168
1597503417.0492685; 27.133; 27.312; -0.179
1597503417.190257; 27.133; 27.312; -0.179
1597503417.3083518; 27.102; 27.312; -0.210
1597503417.4122155; 27.102; 27.312; -0.210
1597503417.5033793; 27.085; 27.312; -0.227
1597503417.6171803; 27.085; 27.312; -0.227
1597503417.7326407; 27.070; 27.250; -0.180
1597503417.8178408; 27.070; 27.250; -0.180
1597503417.9702168; 27.044; 27.250; -0.206
1597503418.0877278; 27.044; 27.250; -0.206
1597503418.1975172; 27.031; 27.250; -0.219
1597503418.3138072; 27.031; 27.250; -0.219
1597503418.4058871; 27.022; 27.250; -0.228
1597503418.5515392; 27.022; 27.250; -0.228
1597503418.6694746; 27.019; 27.312; -0.293
1597503418.7695518; 27.019; 27.312; -0.293
1597503418.8839178; 27.014; 27.312; -0.298
1597503418.99783; 27.014; 27.312; -0.298
1597503419.0901692; 27.003; 27.312; -0.309
1597503419.2053635; 27.003; 27.312; -0.309
1597503419.3184068; 26.997; 27.312; -0.315
1597503419.4715166; 26.997; 27.250; -0.253
1597503419.5702522; 26.983; 27.250; -0.267
1597503419.6845138; 26.983; 27.250; -0.267
1597503419.775763; 26.974; 27.250; -0.276
1597503419.9106197; 26.974; 27.250; -0.276
1597503420.03648; 26.973; 27.250; -0.277
1597503420.143946; 26.973; 27.250; -0.277
1597503420.235878; 26.962; 27.250; -0.288
1597503420.365315; 26.962; 27.312; -0.350
1597503420.4802506; 26.946; 27.312; -0.366
1597503420.5696633; 26.946; 27.312; -0.366
1597503420.7065582; 26.935; 27.312; -0.377
1597503420.8187563; 26.935; 27.312; -0.377
1597503420.9424505; 26.930; 27.312; -0.382
1597503421.057281; 26.930; 27.312; -0.382
1597503421.160783; 26.921; 27.312; -0.391
1597503421.2768188; 26.921; 27.312; -0.391
1597503421.3687046; 26.912; 27.312; -0.400
1597503421.5007508; 26.912; 27.312; -0.400
1597503421.6182275; 26.892; 27.312; -0.420
1597503421.710932; 26.892; 27.312; -0.420
1597503421.8290977; 26.880; 27.312; -0.432
1597503421.973615; 26.880; 27.312; -0.432
1597503422.0762994; 26.871; 27.312; -0.441
1597503422.167744; 26.871; 27.312; -0.441
1597503422.2839038; 26.866; 27.312; -0.446
1597503422.3899453; 26.866; 27.312; -0.446
1597503422.5087; 26.853; 27.312; -0.459
