time; cam; ref; diff
1599384270.4288208; 25.420; 25.625; -0.205
1599384270.548952; 25.420; 25.625; -0.205
1599384270.6776428; 25.414; 25.625; -0.211
1599384270.7957048; 25.414; 25.625; -0.211
1599384270.8834136; 25.411; 25.625; -0.214
1599384271.029228; 25.411; 25.500; -0.089
1599384271.1522517; 25.401; 25.500; -0.099
1599384271.240198; 25.401; 25.500; -0.099
1599384271.373569; 25.395; 25.500; -0.105
1599384271.4815998; 25.395; 25.500; -0.105
1599384271.6055276; 25.378; 25.500; -0.122
1599384271.6833794; 25.378; 25.500; -0.122
1599384271.8177786; 25.376; 25.562; -0.186
1599384271.9169092; 25.376; 25.562; -0.186
1599384272.0622034; 25.370; 25.562; -0.192
1599384272.1789396; 25.370; 25.562; -0.192
1599384272.2524264; 25.374; 25.562; -0.188
1599384272.3661604; 25.374; 25.562; -0.188
1599384272.5120294; 25.368; 25.562; -0.194
1599384272.6205738; 25.368; 25.562; -0.194
1599384272.71706; 25.350; 25.625; -0.275
1599384272.8620055; 25.350; 25.625; -0.275
1599384272.9713364; 25.349; 25.625; -0.276
1599384273.0824661; 25.349; 25.625; -0.276
1599384273.2148821; 25.346; 25.625; -0.279
1599384273.3131244; 25.346; 25.625; -0.279
1599384273.4121685; 25.339; 25.625; -0.286
1599384273.5041947; 25.339; 25.625; -0.286
1599384273.6480792; 25.342; 25.500; -0.158
1599384273.7145154; 25.342; 25.500; -0.158
1599384273.8726935; 25.336; 25.500; -0.164
1599384274.004992; 25.336; 25.500; -0.164
1599384274.0831954; 25.353; 25.500; -0.147
1599384274.2085226; 25.353; 25.500; -0.147
1599384274.304896; 25.345; 25.500; -0.155
1599384274.4438186; 25.345; 25.625; -0.280
1599384274.5618227; 25.339; 25.625; -0.286
1599384274.6657093; 25.339; 25.625; -0.286
1599384274.8048723; 25.352; 25.625; -0.273
1599384274.8865242; 25.352; 25.625; -0.273
1599384275.0181675; 25.361; 25.625; -0.264
1599384275.134923; 25.361; 25.625; -0.264
1599384275.2411017; 25.364; 25.625; -0.261
1599384275.3296602; 25.364; 25.625; -0.261
1599384275.4426057; 25.360; 25.625; -0.265
1599384275.5773265; 25.360; 25.625; -0.265
1599384275.7082224; 25.357; 25.625; -0.268
1599384275.8193803; 25.357; 25.625; -0.268
1599384275.9207351; 25.348; 25.625; -0.277
1599384276.0203936; 25.348; 25.625; -0.277
1599384276.1533608; 25.364; 25.625; -0.261
1599384276.2816203; 25.364; 25.562; -0.198
1599384276.3843682; 25.365; 25.562; -0.197
1599384276.4581256; 25.365; 25.562; -0.197
1599384276.590285; 25.373; 25.562; -0.189
1599384276.749667; 25.373; 25.562; -0.189
1599384276.834088; 25.371; 25.562; -0.191
1599384276.9238179; 25.371; 25.562; -0.191
1599384277.0647879; 25.404; 25.562; -0.158
1599384277.1707382; 25.404; 25.562; -0.158
1599384277.2754252; 25.402; 25.562; -0.160
1599384277.4099576; 25.402; 25.562; -0.160
1599384277.4945855; 25.411; 25.562; -0.151
1599384277.6634712; 25.411; 25.562; -0.151
1599384277.7564573; 25.409; 25.562; -0.153
1599384277.8639045; 25.409; 25.562; -0.153
1599384277.9744794; 25.404; 25.625; -0.221
1599384278.095037; 25.404; 25.625; -0.221
1599384278.2011933; 25.393; 25.625; -0.232
1599384278.3263967; 25.393; 25.625; -0.232
1599384278.426949; 25.389; 25.625; -0.236
1599384278.5327382; 25.389; 25.625; -0.236
1599384278.6488748; 25.421; 25.625; -0.204
1599384278.7775404; 25.421; 25.625; -0.204
1599384278.9021146; 25.436; 25.625; -0.189
1599384279.006194; 25.436; 25.625; -0.189
1599384279.1184757; 25.445; 25.625; -0.180
1599384279.2441978; 25.445; 25.625; -0.180
1599384279.3603477; 25.441; 25.625; -0.184
1599384279.475366; 25.441; 25.625; -0.184
1599384279.5586004; 25.425; 25.625; -0.200
1599384279.6722085; 25.425; 25.625; -0.200
1599384279.8020124; 25.427; 25.625; -0.198
1599384279.8979142; 25.427; 25.625; -0.198
1599384280.006159; 25.425; 25.625; -0.200
1599384280.1430492; 25.425; 25.625; -0.200
1599384280.2687094; 25.417; 25.625; -0.208
1599384280.379724; 25.417; 25.625; -0.208
1599384280.4662855; 25.407; 25.625; -0.218
1599384280.6224368; 25.407; 25.500; -0.093
1599384280.6847851; 25.394; 25.500; -0.106
1599384280.808502; 25.394; 25.500; -0.106
1599384280.9336863; 25.421; 25.500; -0.079
1599384281.0509317; 25.421; 25.500; -0.079
1599384281.1618986; 25.416; 25.500; -0.084
1599384281.2763567; 25.416; 25.500; -0.084
1599384281.418736; 25.409; 25.500; -0.091
1599384281.5173683; 25.409; 25.625; -0.216
1599384281.6249511; 25.409; 25.625; -0.216
1599384281.7367048; 25.409; 25.625; -0.216
1599384281.8616617; 25.405; 25.625; -0.220
1599384281.9388363; 25.405; 25.625; -0.220
1599384282.0741477; 25.399; 25.625; -0.226
1599384282.202504; 25.399; 25.625; -0.226
1599384282.3123734; 25.408; 25.625; -0.217
1599384282.3842902; 25.408; 25.562; -0.154
1599384282.5240695; 25.411; 25.562; -0.151
1599384282.656988; 25.411; 25.562; -0.151
1599384282.736973; 25.425; 25.562; -0.137
1599384282.8798048; 25.425; 25.562; -0.137
1599384282.9747298; 25.432; 25.562; -0.130
1599384283.0763338; 25.432; 25.562; -0.130
1599384283.221479; 25.427; 25.625; -0.198
1599384283.342601; 25.427; 25.625; -0.198
1599384283.4509013; 25.419; 25.625; -0.206
1599384283.537555; 25.419; 25.625; -0.206
1599384283.659754; 25.412; 25.625; -0.213
1599384283.7482774; 25.412; 25.625; -0.213
1599384283.906064; 25.399; 25.625; -0.226
1599384283.9946427; 25.399; 25.625; -0.226
1599384284.1450644; 25.401; 25.500; -0.099
1599384284.2533808; 25.401; 25.500; -0.099
1599384284.3694634; 25.418; 25.500; -0.082
1599384284.477098; 25.418; 25.500; -0.082
1599384284.577884; 25.481; 25.500; -0.019
1599384284.7139082; 25.481; 25.500; -0.019
1599384284.8391168; 25.481; 25.500; -0.019
1599384284.9153597; 25.481; 25.500; -0.019
1599384285.0346072; 25.479; 25.625; -0.146
1599384285.1562266; 25.479; 25.625; -0.146
1599384285.2695267; 25.455; 25.625; -0.170
1599384285.359834; 25.455; 25.625; -0.170
1599384285.4919522; 25.461; 25.625; -0.164
1599384285.623928; 25.461; 25.625; -0.164
1599384285.7349901; 25.451; 25.625; -0.174
1599384285.85265; 25.451; 25.625; -0.174
1599384285.9593756; 25.446; 25.562; -0.116
1599384286.048158; 25.446; 25.562; -0.116
1599384286.171545; 25.437; 25.562; -0.125
1599384286.2571597; 25.437; 25.562; -0.125
1599384286.393418; 25.428; 25.562; -0.134
1599384286.5367093; 25.428; 25.562; -0.134
1599384286.6069508; 25.424; 25.562; -0.138
1599384286.7244; 25.424; 25.562; -0.138
1599384286.86454; 25.417; 25.562; -0.145
1599384286.9531224; 25.417; 25.562; -0.145
1599384287.0870914; 25.405; 25.562; -0.157
1599384287.2010007; 25.405; 25.562; -0.157
1599384287.315308; 25.412; 25.562; -0.150
1599384287.4518006; 25.412; 25.562; -0.150
1599384287.540939; 25.412; 25.562; -0.150
1599384287.6178749; 25.412; 25.562; -0.150
1599384287.750519; 25.457; 25.562; -0.105
1599384287.88463; 25.457; 25.562; -0.105
1599384288.0055788; 25.443; 25.562; -0.119
1599384288.0710714; 25.443; 25.562; -0.119
1599384288.206775; 25.445; 25.562; -0.117
1599384288.365465; 25.445; 25.562; -0.117
1599384288.4520323; 25.455; 25.562; -0.107
1599384288.552883; 25.455; 25.500; -0.045
1599384288.6709263; 25.452; 25.500; -0.048
1599384288.800834; 25.452; 25.500; -0.048
1599384288.9096642; 25.449; 25.500; -0.051
1599384289.0249062; 25.449; 25.500; -0.051
1599384289.1272168; 25.454; 25.500; -0.046
1599384289.2747443; 25.454; 25.500; -0.046
1599384289.3493261; 25.457; 25.500; -0.043
1599384289.4613256; 25.457; 25.562; -0.105
1599384289.5974207; 25.469; 25.562; -0.093
1599384289.7126904; 25.469; 25.562; -0.093
1599384289.8081234; 25.477; 25.562; -0.085
1599384289.9213638; 25.477; 25.562; -0.085
1599384290.0499744; 25.474; 25.562; -0.088
1599384290.1879961; 25.474; 25.562; -0.088
1599384290.278833; 25.471; 25.562; -0.091
1599384290.3898046; 25.471; 25.562; -0.091
1599384290.5059297; 25.465; 25.562; -0.097
1599384290.6078377; 25.465; 25.562; -0.097
1599384290.7176418; 25.461; 25.562; -0.101
1599384290.8309941; 25.461; 25.562; -0.101
1599384290.946812; 25.458; 25.562; -0.104
1599384291.0757198; 25.458; 25.562; -0.104
1599384291.203029; 25.447; 25.625; -0.178
1599384291.2833622; 25.447; 25.625; -0.178
1599384291.3939807; 25.459; 25.625; -0.166
1599384291.5318458; 25.459; 25.625; -0.166
1599384291.6297352; 25.450; 25.625; -0.175
1599384291.7582176; 25.450; 25.625; -0.175
1599384291.8731663; 25.440; 25.625; -0.185
1599384291.97365; 25.440; 25.625; -0.185
1599384292.1036048; 25.437; 25.562; -0.125
1599384292.2374592; 25.437; 25.562; -0.125
1599384292.3124998; 25.429; 25.562; -0.133
1599384292.4420006; 25.429; 25.562; -0.133
1599384292.5506482; 25.428; 25.562; -0.134
1599384292.6702552; 25.428; 25.562; -0.134
1599384292.7884493; 25.432; 25.562; -0.130
1599384292.8878884; 25.432; 25.562; -0.130
1599384292.9977126; 25.425; 25.625; -0.200
1599384293.144268; 25.425; 25.625; -0.200
1599384293.2318492; 25.424; 25.625; -0.201
1599384293.3647377; 25.424; 25.625; -0.201
1599384293.4558616; 25.424; 25.625; -0.201
1599384293.591895; 25.424; 25.625; -0.201
1599384293.685248; 25.419; 25.625; -0.206
1599384293.8028655; 25.419; 25.562; -0.143
1599384293.9454336; 25.439; 25.562; -0.123
1599384294.016871; 25.439; 25.562; -0.123
1599384294.1402035; 25.438; 25.562; -0.124
1599384294.2490587; 25.438; 25.562; -0.124
1599384294.3844733; 25.450; 25.562; -0.112
1599384294.4787202; 25.450; 25.562; -0.112
1599384294.6059701; 25.458; 25.562; -0.104
1599384294.72448; 25.458; 25.562; -0.104
1599384294.8551092; 25.459; 25.562; -0.103
1599384294.961695; 25.459; 25.562; -0.103
1599384295.056211; 25.470; 25.562; -0.092
1599384295.1763759; 25.470; 25.562; -0.092
1599384295.3036294; 25.495; 25.562; -0.067
1599384295.4149282; 25.495; 25.562; -0.067
1599384295.5324953; 25.502; 25.562; -0.060
1599384295.6270008; 25.502; 25.437; 0.065
1599384295.7130458; 25.494; 25.437; 0.057
1599384295.8496203; 25.494; 25.437; 0.057
1599384295.9930255; 25.494; 25.437; 0.057
1599384296.106685; 25.494; 25.437; 0.057
1599384296.1959414; 25.506; 25.437; 0.069
1599384296.317076; 25.506; 25.437; 0.069
1599384296.4284534; 25.516; 25.437; 0.079
1599384296.5592744; 25.516; 25.437; 0.079
1599384296.6634753; 25.537; 25.437; 0.100
1599384296.7643185; 25.537; 25.437; 0.100
1599384296.8780575; 25.531; 25.437; 0.094
1599384297.0194733; 25.531; 25.437; 0.094
1599384297.1262665; 25.517; 25.437; 0.080
1599384297.2350855; 25.517; 25.437; 0.080
1599384297.356308; 25.507; 25.500; 0.007
1599384297.4354842; 25.507; 25.500; 0.007
1599384297.5815058; 25.501; 25.500; 0.001
1599384297.6814485; 25.501; 25.500; 0.001
1599384297.8153827; 25.489; 25.500; -0.011
1599384297.906794; 25.489; 25.500; -0.011
1599384298.0203292; 25.487; 25.500; -0.013
1599384298.1308029; 25.487; 25.500; -0.013
1599384298.2469153; 25.493; 25.625; -0.132
1599384298.3375788; 25.493; 25.625; -0.132
1599384298.4714694; 25.508; 25.625; -0.117
1599384298.6085043; 25.508; 25.625; -0.117
1599384298.6989527; 25.517; 25.625; -0.108
1599384298.7854052; 25.517; 25.625; -0.108
1599384298.9232666; 25.552; 25.625; -0.073
1599384299.0628731; 25.552; 25.562; -0.010
1599384299.1480646; 25.534; 25.562; -0.028
1599384299.2808957; 25.534; 25.562; -0.028
1599384299.3913605; 25.528; 25.562; -0.034
1599384299.5265207; 25.528; 25.562; -0.034
1599384299.612438; 25.525; 25.562; -0.037
1599384299.7212625; 25.525; 25.562; -0.037
1599384299.818249; 25.520; 25.562; -0.042
1599384299.9445252; 25.520; 25.562; -0.042
1599384300.0853655; 25.530; 25.562; -0.032
1599384300.1719377; 25.530; 25.562; -0.032
1599384300.31117; 25.527; 25.562; -0.035
1599384300.3959122; 25.527; 25.562; -0.035
1599384300.53372; 25.528; 25.562; -0.034
1599384300.6177187; 25.528; 25.562; -0.034
1599384300.762173; 25.538; 25.562; -0.024
1599384300.8805983; 25.538; 25.500; 0.038
1599384300.9779432; 25.519; 25.500; 0.019
1599384301.093027; 25.519; 25.500; 0.019
1599384301.1955411; 25.523; 25.500; 0.023
1599384301.326485; 25.523; 25.500; 0.023
1599384301.4503958; 25.519; 25.500; 0.019
1599384301.568472; 25.519; 25.500; 0.019
1599384301.688251; 25.526; 25.562; -0.036
1599384301.7837422; 25.526; 25.562; -0.036
1599384301.9122157; 25.532; 25.562; -0.030
1599384302.0400176; 25.532; 25.562; -0.030
1599384302.1477685; 25.530; 25.562; -0.032
1599384302.2485588; 25.530; 25.562; -0.032
1599384302.3486803; 25.531; 25.562; -0.031
1599384302.468656; 25.531; 25.562; -0.031
1599384302.594954; 25.550; 25.625; -0.075
1599384302.708437; 25.550; 25.625; -0.075
1599384302.8097265; 25.556; 25.625; -0.069
1599384302.9381578; 25.556; 25.625; -0.069
1599384303.0447931; 25.555; 25.625; -0.070
1599384303.1512384; 25.555; 25.625; -0.070
1599384303.2864325; 25.573; 25.625; -0.052
1599384303.3758643; 25.573; 25.625; -0.052
1599384303.5125196; 25.624; 25.625; -0.001
1599384303.6211913; 25.624; 25.625; -0.001
1599384303.7138584; 25.656; 25.625; 0.031
1599384303.848528; 25.656; 25.625; 0.031
1599384303.9498088; 25.641; 25.625; 0.016
1599384304.0559301; 25.641; 25.625; 0.016
1599384304.1448383; 25.646; 25.625; 0.021
1599384304.305489; 25.646; 25.625; 0.021
1599384304.4196224; 25.643; 25.437; 0.206
1599384304.5226994; 25.643; 25.437; 0.206
1599384304.6204658; 25.641; 25.437; 0.204
1599384304.7341936; 25.641; 25.437; 0.204
1599384304.8645103; 25.625; 25.437; 0.188
1599384304.9619038; 25.625; 25.437; 0.188
1599384305.1150064; 25.626; 25.437; 0.189
1599384305.2142606; 25.626; 25.562; 0.064
1599384305.3292274; 25.620; 25.562; 0.058
1599384305.4355106; 25.620; 25.562; 0.058
1599384305.5165088; 25.599; 25.562; 0.037
1599384305.6649427; 25.599; 25.562; 0.037
1599384305.7603247; 25.594; 25.562; 0.032
1599384305.8707895; 25.594; 25.562; 0.032
1599384305.9800045; 25.586; 25.562; 0.024
1599384306.120267; 25.586; 25.375; 0.211
1599384306.238308; 25.594; 25.375; 0.219
1599384306.3582706; 25.594; 25.375; 0.219
1599384306.4682212; 25.588; 25.375; 0.213
1599384306.518895; 25.588; 25.375; 0.213
1599384306.6833487; 25.575; 25.375; 0.200
1599384306.803578; 25.575; 25.375; 0.200
1599384306.9197965; 25.578; 25.375; 0.203
1599384307.0447655; 25.578; 25.625; -0.047
1599384307.1582215; 25.562; 25.625; -0.063
1599384307.275493; 25.562; 25.625; -0.063
1599384307.3884528; 25.556; 25.625; -0.069
1599384307.5008588; 25.556; 25.625; -0.069
1599384307.5894523; 25.553; 25.625; -0.072
1599384307.7031379; 25.553; 25.625; -0.072
1599384307.8393152; 25.543; 25.625; -0.082
1599384307.9228175; 25.543; 25.500; 0.043
1599384308.0576413; 25.537; 25.500; 0.037
1599384308.1695418; 25.537; 25.500; 0.037
1599384308.2566144; 25.546; 25.500; 0.046
1599384308.3969145; 25.546; 25.500; 0.046
1599384308.5123832; 25.561; 25.500; 0.061
1599384308.6138465; 25.561; 25.500; 0.061
1599384308.74547; 25.558; 25.437; 0.121
1599384308.8568645; 25.558; 25.437; 0.121
1599384308.9754434; 25.554; 25.437; 0.117
1599384309.0732524; 25.554; 25.437; 0.117
1599384309.1888583; 25.548; 25.437; 0.111
1599384309.3135328; 25.548; 25.437; 0.111
1599384309.4397275; 25.555; 25.437; 0.118
1599384309.5363057; 25.555; 25.437; 0.118
1599384309.6566658; 25.569; 25.625; -0.056
1599384309.769033; 25.569; 25.625; -0.056
1599384309.84686; 25.565; 25.625; -0.060
1599384309.9706624; 25.565; 25.625; -0.060
1599384310.065187; 25.561; 25.625; -0.064
1599384310.2219818; 25.561; 25.625; -0.064
1599384310.351397; 25.579; 25.625; -0.046
1599384310.4627075; 25.579; 25.625; -0.046
1599384310.5250788; 25.592; 25.625; -0.033
1599384310.6551785; 25.592; 25.625; -0.033
1599384310.770048; 25.592; 25.625; -0.033
1599384310.8910372; 25.592; 25.625; -0.033
1599384311.0060165; 25.587; 25.625; -0.038
1599384311.131206; 25.587; 25.625; -0.038
1599384311.2501228; 25.575; 25.625; -0.050
1599384311.3654273; 25.575; 25.625; -0.050
1599384311.4783936; 25.568; 25.500; 0.068
1599384311.6026058; 25.568; 25.500; 0.068
1599384311.7172313; 25.551; 25.500; 0.051
1599384311.8297582; 25.551; 25.500; 0.051
1599384311.9484158; 25.584; 25.500; 0.084
1599384312.0633953; 25.584; 25.500; 0.084
1599384312.1763997; 25.583; 25.500; 0.083
1599384312.2959697; 25.583; 25.562; 0.021
1599384312.3932984; 25.595; 25.562; 0.033
1599384312.487178; 25.595; 25.562; 0.033
1599384312.6448154; 25.604; 25.562; 0.042
1599384312.7436633; 25.604; 25.562; 0.042
1599384312.849301; 25.596; 25.562; 0.034
1599384312.9661684; 25.596; 25.562; 0.034
1599384313.0782285; 25.589; 25.562; 0.027
1599384313.1920025; 25.589; 25.500; 0.089
1599384313.3254578; 25.589; 25.500; 0.089
1599384313.4110968; 25.589; 25.500; 0.089
1599384313.505115; 25.593; 25.500; 0.093
1599384313.5791519; 25.593; 25.500; 0.093
1599384313.7395103; 25.624; 25.500; 0.124
1599384313.8589766; 25.624; 25.500; 0.124
1599384313.982872; 25.620; 25.500; 0.120
1599384314.0959709; 25.620; 25.500; 0.120
1599384314.2172053; 25.618; 25.500; 0.118
1599384314.3175554; 25.618; 25.500; 0.118
1599384314.465734; 25.627; 25.500; 0.127
1599384314.564083; 25.627; 25.500; 0.127
1599384314.6705647; 25.622; 25.500; 0.122
1599384314.7611804; 25.622; 25.500; 0.122
1599384314.8969681; 25.613; 25.437; 0.176
1599384314.9754908; 25.613; 25.437; 0.176
1599384315.1028202; 25.613; 25.437; 0.176
1599384315.2348387; 25.613; 25.437; 0.176
1599384315.3589952; 25.615; 25.437; 0.178
1599384315.4799821; 25.615; 25.437; 0.178
1599384315.5967586; 25.626; 25.437; 0.189
1599384315.6754398; 25.626; 25.437; 0.189
1599384315.7997572; 25.665; 25.625; 0.040
1599384315.8829913; 25.665; 25.625; 0.040
1599384316.0516608; 25.672; 25.625; 0.047
1599384316.1632602; 25.672; 25.625; 0.047
1599384316.2687101; 25.684; 25.625; 0.059
1599384316.3837724; 25.684; 25.625; 0.059
1599384316.4640267; 25.734; 25.625; 0.109
1599384316.5925348; 25.734; 25.625; 0.109
1599384316.7098007; 25.721; 25.562; 0.159
1599384316.8470654; 25.721; 25.562; 0.159
1599384316.9457502; 25.719; 25.562; 0.157
1599384317.082053; 25.719; 25.562; 0.157
1599384317.190127; 25.717; 25.562; 0.155
1599384317.2897046; 25.717; 25.562; 0.155
1599384317.4248059; 25.715; 25.562; 0.153
1599384317.5242162; 25.715; 25.562; 0.153
1599384317.6390285; 25.699; 25.562; 0.137
1599384317.7514908; 25.699; 25.562; 0.137
1599384317.876321; 25.683; 25.562; 0.121
1599384317.9925191; 25.683; 25.562; 0.121
1599384318.1078756; 25.685; 25.562; 0.123
1599384318.1903474; 25.685; 25.562; 0.123
1599384318.3402178; 25.703; 25.562; 0.141
1599384318.4366834; 25.703; 25.562; 0.141
1599384318.540221; 25.715; 25.562; 0.153
1599384318.6324146; 25.715; 25.562; 0.153
1599384318.7666795; 25.711; 25.562; 0.149
1599384318.88272; 25.711; 25.562; 0.149
1599384318.9748063; 25.724; 25.562; 0.162
1599384319.1378503; 25.724; 25.562; 0.162
1599384319.2357848; 25.704; 25.562; 0.142
1599384319.3433943; 25.704; 25.562; 0.142
1599384319.4572067; 25.707; 25.562; 0.145
1599384319.584138; 25.707; 25.562; 0.145
1599384319.6797857; 25.702; 25.562; 0.140
1599384319.7913485; 25.702; 25.562; 0.140
1599384319.8916016; 25.719; 25.562; 0.157
1599384320.044767; 25.719; 25.562; 0.157
1599384320.1309335; 25.726; 25.562; 0.164
1599384320.2628722; 25.726; 25.562; 0.164
1599384320.3832395; 25.744; 25.562; 0.182
1599384320.4887466; 25.744; 25.562; 0.182
1599384320.61178; 25.727; 25.562; 0.165
1599384320.7416983; 25.727; 25.562; 0.165
1599384320.8303452; 25.730; 25.562; 0.168
1599384320.9116807; 25.730; 25.562; 0.168
1599384321.047179; 25.739; 25.437; 0.302
1599384321.1609282; 25.739; 25.437; 0.302
1599384321.2520766; 25.732; 25.437; 0.295
1599384321.3660104; 25.732; 25.437; 0.295
1599384321.5106814; 25.731; 25.437; 0.294
1599384321.630589; 25.731; 25.437; 0.294
1599384321.726094; 25.699; 25.437; 0.262
1599384321.8295016; 25.699; 25.437; 0.262
1599384321.9584904; 25.680; 25.500; 0.180
1599384322.0801253; 25.680; 25.500; 0.180
1599384322.1916354; 25.663; 25.500; 0.163
1599384322.3114069; 25.663; 25.500; 0.163
1599384322.3938012; 25.661; 25.500; 0.161
1599384322.5462155; 25.661; 25.500; 0.161
1599384322.659565; 25.650; 25.500; 0.150
1599384322.7770987; 25.650; 25.500; 0.150
1599384322.8864315; 25.651; 25.562; 0.089
1599384322.9769924; 25.651; 25.562; 0.089
1599384323.0833225; 25.653; 25.562; 0.091
1599384323.1966286; 25.653; 25.562; 0.091
1599384323.3147626; 25.650; 25.562; 0.088
1599384323.450838; 25.650; 25.562; 0.088
1599384323.5814633; 25.679; 25.562; 0.117
1599384323.6736422; 25.679; 25.562; 0.117
1599384323.78731; 25.700; 25.625; 0.075
1599384323.9083283; 25.700; 25.625; 0.075
1599384324.01532; 25.677; 25.625; 0.052
1599384324.0864048; 25.677; 25.625; 0.052
1599384324.2384267; 25.688; 25.625; 0.063
